DeviceId,DateTime,Latitude,Longitude,Speed
b6,2026-01-21T09:59:52.0000000Z,18.5332737,120.759987,12
b6,2026-01-21T09:59:59.0000000Z,18.5331802,120.759529,39
b6,2026-01-21T10:00:02.0000000Z,18.5331287,120.759232,37
b6,2026-01-21T10:00:09.0000000Z,18.5330353,120.758667,28
b6,2026-01-21T10:00:14.0000000Z,18.5328865,120.758301,37
b6,2026-01-21T10:00:17.0000000Z,18.5327148,120.758018,46
b6,2026-01-21T10:00:23.0000000Z,18.5323353,120.757378,50
b6,2026-01-21T10:00:28.0000000Z,18.5320282,120.756813,50
b6,2026-01-21T10:00:34.0000000Z,18.5318184,120.756081,46
b6,2026-01-21T10:00:39.0000000Z,18.5317307,120.755508,42
b6,2026-01-21T10:00:42.0000000Z,18.5317364,120.755135,50
b6,2026-01-21T10:00:48.0000000Z,18.5318336,120.754288,53
b6,2026-01-21T10:00:54.0000000Z,18.5318813,120.753456,50
b6,2026-01-21T10:00:59.0000000Z,18.5316887,120.752777,57
b6,2026-01-21T10:01:04.0000000Z,18.5314217,120.752106,55
b6,2026-01-21T10:01:10.0000000Z,18.5310535,120.75135,52
b6,2026-01-21T10:01:15.0000000Z,18.5305672,120.750885,55
b6,2026-01-21T10:01:24.0000000Z,18.5295124,120.750198,53
b6,2026-01-21T10:01:30.0000000Z,18.5287933,120.749802,55
b6,2026-01-21T10:01:35.0000000Z,18.5281048,120.749641,57
b6,2026-01-21T10:01:41.0000000Z,18.5272713,120.749451,55
b6,2026-01-21T10:01:48.0000000Z,18.5264282,120.748924,57
b6,2026-01-21T10:01:55.0000000Z,18.5258217,120.748108,55
b6,2026-01-21T10:02:02.0000000Z,18.5251942,120.747292,57
b6,2026-01-21T10:02:18.0000000Z,18.5235443,120.74556,57
b6,2026-01-21T10:02:27.0000000Z,18.5224552,120.744881,57
b6,2026-01-21T10:02:39.0000000Z,18.5208569,120.744194,57
b6,2026-01-21T10:02:53.0000000Z,18.5194263,120.742668,57
b6,2026-01-21T10:03:12.0000000Z,18.5175705,120.740547,57
b6,2026-01-21T10:03:18.0000000Z,18.5170174,120.739952,48
b6,2026-01-21T10:03:23.0000000Z,18.5166569,120.739586,31
b6,2026-01-21T10:03:30.0000000Z,18.5164108,120.73938,9
b6,2026-01-21T10:03:32.0000000Z,18.5163612,120.739342,15
b6,2026-01-21T10:03:42.0000000Z,18.5159168,120.738876,35
b6,2026-01-21T10:03:49.0000000Z,18.515316,120.738365,50
b6,2026-01-21T10:03:54.0000000Z,18.5148029,120.737946,52
b6,2026-01-21T10:04:03.0000000Z,18.5139256,120.737137,52
b6,2026-01-21T10:04:07.0000000Z,18.5135746,120.736771,46
b6,2026-01-21T10:04:13.0000000Z,18.5131245,120.736244,44
b6,2026-01-21T10:04:18.0000000Z,18.512907,120.735756,37
b6,2026-01-21T10:04:21.0000000Z,18.5128536,120.735527,28
b6,2026-01-21T10:04:24.0000000Z,18.5127945,120.735283,37
b6,2026-01-21T10:04:26.0000000Z,18.5127583,120.735069,42
b6,2026-01-21T10:04:28.0000000Z,18.5127239,120.734863,39
b6,2026-01-21T10:04:35.0000000Z,18.5126114,120.734207,35
b6,2026-01-21T10:04:40.0000000Z,18.5125141,120.733826,24
b6,2026-01-21T10:04:43.0000000Z,18.5124969,120.73362,28
b6,2026-01-21T10:04:45.0000000Z,18.5124722,120.733475,29
b6,2026-01-21T10:04:48.0000000Z,18.5124073,120.733185,42
b6,2026-01-21T10:04:51.0000000Z,18.5123253,120.732864,46
b6,2026-01-21T10:05:00.0000000Z,18.5120182,120.731766,48
b6,2026-01-21T10:05:04.0000000Z,18.5118637,120.731255,52
b6,2026-01-21T10:05:15.0000000Z,18.5115166,120.729942,42
b6,2026-01-21T10:05:19.0000000Z,18.5114079,120.729576,35
b6,2026-01-21T10:05:22.0000000Z,18.511322,120.729256,46
b6,2026-01-21T10:05:25.0000000Z,18.511261,120.728882,48
b6,2026-01-21T10:05:30.0000000Z,18.5111961,120.728279,42
b6,2026-01-21T10:05:35.0000000Z,18.5111809,120.727707,46
b6,2026-01-21T10:05:40.0000000Z,18.511219,120.727043,55
b6,2026-01-21T10:05:47.0000000Z,18.5113201,120.726044,55
b6,2026-01-21T10:05:56.0000000Z,18.5117435,120.724861,55
b6,2026-01-21T10:06:13.0000000Z,18.5128174,120.722702,53
b6,2026-01-21T10:06:25.0000000Z,18.5135593,120.721329,48
b6,2026-01-21T10:06:30.0000000Z,18.5137672,120.720688,55
b6,2026-01-21T10:06:36.0000000Z,18.5139904,120.719872,53
b6,2026-01-21T10:06:42.0000000Z,18.5141926,120.719078,50
b6,2026-01-21T10:06:52.0000000Z,18.5143166,120.71772,53
b6,2026-01-21T10:07:15.0000000Z,18.5146503,120.71447,53
b6,2026-01-21T10:07:30.0000000Z,18.5148792,120.712318,53
b6,2026-01-21T10:07:37.0000000Z,18.5152435,120.711464,48
b6,2026-01-21T10:07:46.0000000Z,18.515913,120.71064,44
b6,2026-01-21T10:07:53.0000000Z,18.5162544,120.709969,39
b6,2026-01-21T10:07:56.0000000Z,18.5163555,120.709648,44
b6,2026-01-21T10:08:00.0000000Z,18.5164986,120.70916,50
b6,2026-01-21T10:08:03.0000000Z,18.5165863,120.708801,44
b6,2026-01-21T10:08:06.0000000Z,18.5166473,120.708458,48
b6,2026-01-21T10:08:13.0000000Z,18.5167866,120.707542,48
b6,2026-01-21T10:08:18.0000000Z,18.5168743,120.706985,39
b6,2026-01-21T10:08:26.0000000Z,18.5169239,120.706367,22
b6,2026-01-21T10:08:29.0000000Z,18.5169029,120.706192,28
b6,2026-01-21T10:08:37.0000000Z,18.5166473,120.705589,31
b6,2026-01-21T10:08:47.0000000Z,18.5160522,120.704857,44
b6,2026-01-21T10:08:54.0000000Z,18.5154247,120.704254,52
b6,2026-01-21T10:08:58.0000000Z,18.5151577,120.703796,50
b6,2026-01-21T10:09:03.0000000Z,18.5151443,120.703156,50
b6,2026-01-21T10:09:08.0000000Z,18.5154648,120.702576,50
b6,2026-01-21T10:09:13.0000000Z,18.5157452,120.702003,48
b6,2026-01-21T10:09:18.0000000Z,18.515789,120.70134,52
b6,2026-01-21T10:09:23.0000000Z,18.5156116,120.700699,46
b6,2026-01-21T10:09:26.0000000Z,18.5156078,120.700401,33
b6,2026-01-21T10:09:29.0000000Z,18.5157661,120.700249,29
b6,2026-01-21T10:09:32.0000000Z,18.5159912,120.700363,37
b6,2026-01-21T10:09:37.0000000Z,18.5163403,120.700775,46
b6,2026-01-21T10:09:40.0000000Z,18.5166798,120.700905,52
b6,2026-01-21T10:09:43.0000000Z,18.5170193,120.701042,46
b6,2026-01-21T10:09:46.0000000Z,18.5172253,120.701324,46
b6,2026-01-21T10:09:48.0000000Z,18.517252,120.701569,46
b6,2026-01-21T10:09:53.0000000Z,18.5170193,120.702065,39
b6,2026-01-21T10:09:57.0000000Z,18.5169086,120.7024,31
b6,2026-01-21T10:10:00.0000000Z,18.5170555,120.702576,33
b6,2026-01-21T10:10:04.0000000Z,18.5173969,120.702477,42
b6,2026-01-21T10:10:08.0000000Z,18.5176506,120.702065,48
b6,2026-01-21T10:10:17.0000000Z,18.5180359,120.700905,53
b6,2026-01-21T10:10:25.0000000Z,18.5186615,120.700035,53
b6,2026-01-21T10:10:29.0000000Z,18.5189075,120.69957,50
b6,2026-01-21T10:10:34.0000000Z,18.519062,120.698883,55
b6,2026-01-21T10:10:42.0000000Z,18.519434,120.697815,55
b6,2026-01-21T10:10:49.0000000Z,18.5199928,120.697037,50
b6,2026-01-21T10:10:53.0000000Z,18.5201893,120.696564,48
b6,2026-01-21T10:10:58.0000000Z,18.5202618,120.695908,53
b6,2026-01-21T10:11:03.0000000Z,18.5200901,120.695221,55
b6,2026-01-21T10:11:09.0000000Z,18.5196133,120.694527,52
b6,2026-01-21T10:11:15.0000000Z,18.5191784,120.693802,57
b6,2026-01-21T10:11:21.0000000Z,18.5190601,120.692917,59
b6,2026-01-21T10:11:30.0000000Z,18.5190926,120.691597,53
b6,2026-01-21T10:11:40.0000000Z,18.5191288,120.69014,57
b6,2026-01-21T10:11:59.0000000Z,18.5192833,120.687347,55
b6,2026-01-21T10:12:23.0000000Z,18.5197659,120.68383,55
b6,2026-01-21T10:12:31.0000000Z,18.5202122,120.682755,53
b6,2026-01-21T10:12:40.0000000Z,18.520853,120.681793,46
b6,2026-01-21T10:12:46.0000000Z,18.5209408,120.681053,52
b6,2026-01-21T10:12:50.0000000Z,18.5207195,120.68055,50
b6,2026-01-21T10:12:54.0000000Z,18.5205784,120.680092,44
b6,2026-01-21T10:12:57.0000000Z,18.5207233,120.679779,46
b6,2026-01-21T10:13:02.0000000Z,18.5212708,120.67955,50
b6,2026-01-21T10:13:08.0000000Z,18.5220089,120.67923,55
b6,2026-01-21T10:13:14.0000000Z,18.5227146,120.678734,57
b6,2026-01-21T10:13:24.0000000Z,18.5236111,120.677643,53
b6,2026-01-21T10:13:31.0000000Z,18.5239143,120.67672,53
b6,2026-01-21T10:13:36.0000000Z,18.5237865,120.676048,55
b6,2026-01-21T10:13:41.0000000Z,18.523365,120.675484,55
b6,2026-01-21T10:13:49.0000000Z,18.5223961,120.674866,55
b6,2026-01-21T10:13:56.0000000Z,18.5215759,120.674294,57
b6,2026-01-21T10:14:03.0000000Z,18.5208664,120.673546,57
b6,2026-01-21T10:14:20.0000000Z,18.5194035,120.671486,55
b6,2026-01-21T10:14:26.0000000Z,18.518959,120.670761,55
b6,2026-01-21T10:14:31.0000000Z,18.5187378,120.670067,55
b6,2026-01-21T10:14:38.0000000Z,18.5187016,120.669106,52
b6,2026-01-21T10:14:45.0000000Z,18.5188789,120.668121,57
b6,2026-01-21T10:14:56.0000000Z,18.5191956,120.666534,57
b6,2026-01-21T10:15:04.0000000Z,18.5194626,120.665398,57
b6,2026-01-21T10:15:10.0000000Z,18.5199108,120.66465,57
b6,2026-01-21T10:15:18.0000000Z,18.5206394,120.663734,57
b6,2026-01-21T10:15:22.0000000Z,18.5210934,120.663345,57
b6,2026-01-21T10:15:31.0000000Z,18.5221176,120.662659,52
b6,2026-01-21T10:15:38.0000000Z,18.5226269,120.66185,53
b6,2026-01-21T10:15:44.0000000Z,18.5229759,120.661118,48
b6,2026-01-21T10:15:48.0000000Z,18.5230217,120.660606,53
b6,2026-01-21T10:15:56.0000000Z,18.5228291,120.659431,55
b6,2026-01-21T10:16:01.0000000Z,18.5226955,120.658714,57
b6,2026-01-21T10:16:05.0000000Z,18.5225811,120.65815,52
b6,2026-01-21T10:16:10.0000000Z,18.5221729,120.657623,57
b6,2026-01-21T10:16:16.0000000Z,18.5214024,120.657219,57
b6,2026-01-21T10:16:32.0000000Z,18.5194359,120.656204,53
b6,2026-01-21T10:16:40.0000000Z,18.5186043,120.655502,52
b6,2026-01-21T10:16:51.0000000Z,18.5175838,120.654449,50
b6,2026-01-21T10:17:00.0000000Z,18.5165997,120.653809,52
b6,2026-01-21T10:17:08.0000000Z,18.5159512,120.652939,53
b6,2026-01-21T10:17:19.0000000Z,18.515358,120.651497,55
b6,2026-01-21T10:17:39.0000000Z,18.5142403,120.648972,50
b6,2026-01-21T10:17:44.4810000Z,18.5139923,120.648384,48
b6,2026-01-21T10:17:52.0000000Z,18.5136204,120.647491,46
b6,2026-01-21T10:18:01.0000000Z,18.5132637,120.646614,35
b6,2026-01-21T10:18:05.0000000Z,18.513113,120.646255,39
b6,2026-01-21T10:18:12.0000000Z,18.5128479,120.645622,37
b6,2026-01-21T10:18:26.0000000Z,18.51231,120.644394,35
b6,2026-01-21T10:18:37.0000000Z,18.511631,120.6436,35
b6,2026-01-21T10:18:44.0000000Z,18.5112305,120.643135,35
b6,2026-01-21T10:18:48.0000000Z,18.5111446,120.642723,44
b6,2026-01-21T10:18:54.0000000Z,18.5111256,120.64196,48
b6,2026-01-21T10:19:06.0000000Z,18.5113754,120.640358,52
b6,2026-01-21T10:19:19.0000000Z,18.5118294,120.638695,46
b6,2026-01-21T10:19:24.0000000Z,18.511961,120.638107,46
b6,2026-01-21T10:19:30.0000000Z,18.5119419,120.637321,52
b6,2026-01-21T10:19:40.0000000Z,18.5116043,120.635956,53
b6,2026-01-21T10:19:48.6840000Z,18.5112743,120.634933,50
b6,2026-01-21T10:19:55.0000000Z,18.5112743,120.633995,53
b6,2026-01-21T10:20:03.0000000Z,18.5113907,120.632912,52
b6,2026-01-21T10:20:07.0000000Z,18.5116158,120.632439,52
b6,2026-01-21T10:20:15.0000000Z,18.5123558,120.631592,53
b6,2026-01-21T10:20:29.0000000Z,18.5136032,120.630196,52
b6,2026-01-21T10:20:43.0000000Z,18.514801,120.628593,59
b6,2026-01-21T10:20:46.0000000Z,18.5150299,120.628235,52
b6,2026-01-21T10:20:52.0000000Z,18.51544,120.627647,46
b6,2026-01-21T10:20:57.0000000Z,18.5158882,120.627228,50
b6,2026-01-21T10:21:01.0000000Z,18.5162487,120.626915,44
b6,2026-01-21T10:21:07.0000000Z,18.5166874,120.626442,44
b6,2026-01-21T10:21:11.0000000Z,18.5170307,120.626114,48
b6,2026-01-21T10:21:18.0000000Z,18.517765,120.625702,46
b6,2026-01-21T10:21:24.0000000Z,18.5184288,120.625381,52
b6,2026-01-21T10:21:36.0000000Z,18.5196934,120.624535,50
b6,2026-01-21T10:21:43.0000000Z,18.5205288,120.624344,50
b6,2026-01-21T10:21:50.0000000Z,18.5214119,120.624252,52
b6,2026-01-21T10:21:58.0000000Z,18.52244,120.623886,57
b6,2026-01-21T10:22:08.0000000Z,18.5237217,120.623398,53
b6,2026-01-21T10:22:15.0000000Z,18.5245914,120.623062,53
b6,2026-01-21T10:22:26.0000000Z,18.526041,120.622757,55
b6,2026-01-21T10:22:46.0000000Z,18.5287113,120.622284,53
b6,2026-01-21T10:22:52.0000000Z,18.5293674,120.621849,50
b6,2026-01-21T10:23:00.0000000Z,18.5300179,120.621033,52
b6,2026-01-21T10:23:16.0000000Z,18.5312386,120.619133,55
b6,2026-01-21T10:23:29.0000000Z,18.5322361,120.617638,50
b6,2026-01-21T10:23:37.0000000Z,18.5327625,120.616783,46
b6,2026-01-21T10:23:41.0000000Z,18.5328026,120.616348,42
b6,2026-01-21T10:23:46.0000000Z,18.5325031,120.615837,48
b6,2026-01-21T10:23:55.0000000Z,18.5316677,120.614998,52
b6,2026-01-21T10:24:07.0000000Z,18.5305576,120.61393,48
b6,2026-01-21T10:24:26.0000000Z,18.5289097,120.612183,52
b6,2026-01-21T10:24:39.0000000Z,18.5277576,120.61087,53
b6,2026-01-21T10:24:43.0000000Z,18.5274181,120.610474,48
b6,2026-01-21T10:24:49.0000000Z,18.5270119,120.609802,52
b6,2026-01-21T10:24:55.0000000Z,18.5267239,120.609009,53
b6,2026-01-21T10:25:00.0000000Z,18.5264969,120.608368,48
b6,2026-01-21T10:25:06.0000000Z,18.5260258,120.607811,50
b6,2026-01-21T10:25:26.0000000Z,18.5241718,120.605942,52
b6,2026-01-21T10:25:41.0000000Z,18.5228615,120.604401,55
b6,2026-01-21T10:25:52.0000000Z,18.5219517,120.603249,50
b6,2026-01-21T10:26:04.0000000Z,18.5211506,120.601814,50
b6,2026-01-21T10:26:09.0000000Z,18.5206985,120.601395,50
b6,2026-01-21T10:26:22.0000000Z,18.5193024,120.600357,52
b6,2026-01-21T10:26:34.0000000Z,18.5183659,120.599113,50
b6,2026-01-21T10:26:38.0000000Z,18.5179958,120.598717,55
b6,2026-01-21T10:26:43.0000000Z,18.5175209,120.598221,53
b6,2026-01-21T10:26:55.0000000Z,18.5163937,120.597015,53
b6,2026-01-21T10:26:57.0000000Z,18.5162106,120.59684,48
b6,2026-01-21T10:27:06.0000000Z,18.515377,120.596138,48
b6,2026-01-21T10:27:29.0000000Z,18.5131378,120.594406,50
b6,2026-01-21T10:27:53.0000000Z,18.5109043,120.59227,50
b6,2026-01-21T10:28:07.0000000Z,18.5096016,120.590927,52
b6,2026-01-21T10:28:16.0000000Z,18.5089149,120.589951,52
b6,2026-01-21T10:28:29.0000000Z,18.5080185,120.58844,50
b6,2026-01-21T10:28:34.0000000Z,18.5078182,120.587837,46
b6,2026-01-21T10:28:39.0000000Z,18.507658,120.587326,41
b6,2026-01-21T10:28:43.0000000Z,18.5073242,120.587021,48
b6,2026-01-21T10:28:49.0000000Z,18.5067272,120.586548,50
b6,2026-01-21T10:28:58.0000000Z,18.5059013,120.585716,50
b6,2026-01-21T10:29:02.0000000Z,18.5056419,120.585289,48
b6,2026-01-21T10:29:11.0000000Z,18.5051804,120.584183,53
b6,2026-01-21T10:29:22.0000000Z,18.5047016,120.582718,52
b6,2026-01-21T10:29:29.0000000Z,18.5046921,120.581772,52
b6,2026-01-21T10:29:49.0000000Z,18.5047321,120.57901,55
b6,2026-01-21T10:30:02.0000000Z,18.5043678,120.577271,50
b6,2026-01-21T10:30:10.0000000Z,18.5038319,120.576355,52
b6,2026-01-21T10:30:17.0000000Z,18.5030708,120.575783,53
b6,2026-01-21T10:30:25.0000000Z,18.5022469,120.575157,48
b6,2026-01-21T10:30:39.0000000Z,18.5008202,120.573952,55
b6,2026-01-21T10:30:49.0000000Z,18.4997177,120.573097,53
b6,2026-01-21T10:31:06.0000000Z,18.4977989,120.571877,52
b6,2026-01-21T10:31:23.0000000Z,18.4959049,120.57093,48
b6,2026-01-21T10:31:32.0000000Z,18.494936,120.570534,44
b6,2026-01-21T10:31:37.0000000Z,18.4943867,120.570435,46
b6,2026-01-21T10:31:58.0000000Z,18.4918423,120.57029,52
b6,2026-01-21T10:32:24.0000000Z,18.4885349,120.570358,52
b6,2026-01-21T10:32:37.0000000Z,18.4868584,120.570442,52
b6,2026-01-21T10:32:47.0000000Z,18.4855785,120.570679,52
b6,2026-01-21T10:33:04.0000000Z,18.4834232,120.571175,50
b6,2026-01-21T10:33:09.0000000Z,18.482851,120.571442,50
b6,2026-01-21T10:33:19.0000000Z,18.4818726,120.572136,42
b6,2026-01-21T10:33:24.0000000Z,18.481411,120.572495,48
b6,2026-01-21T10:33:34.0000000Z,18.4805756,120.573479,53
b6,2026-01-21T10:33:43.0000000Z,18.4798565,120.574448,50
b6,2026-01-21T10:33:48.0000000Z,18.4794636,120.574913,46
b6,2026-01-21T10:33:52.0000000Z,18.4790554,120.575127,46
b6,2026-01-21T10:33:59.0000000Z,18.4782276,120.575241,50
b6,2026-01-21T10:34:19.0000000Z,18.4756832,120.575722,52
b6,2026-01-21T10:34:29.0000000Z,18.4744873,120.576202,50
b6,2026-01-21T10:34:44.0000000Z,18.4726353,120.576668,50
b6,2026-01-21T10:35:39.0000000Z,18.4658279,120.578651,50
b6,2026-01-21T10:36:32.0000000Z,18.459549,120.580696,46
b6,2026-01-21T10:36:36.0000000Z,18.4591236,120.580803,44
b6,2026-01-21T10:36:41.0000000Z,18.4585552,120.58075,46
b6,2026-01-21T10:36:57.0000000Z,18.4566231,120.580559,48
b6,2026-01-21T10:37:05.0000000Z,18.4556732,120.580803,50
b6,2026-01-21T10:37:13.0000000Z,18.4547577,120.581322,52
b6,2026-01-21T10:37:24.0000000Z,18.4534817,120.582031,52
b6,2026-01-21T10:37:34.0000000Z,18.4522343,120.582397,52
b6,2026-01-21T10:37:45.0000000Z,18.4508495,120.58255,52
b6,2026-01-21T10:38:09.0000000Z,18.4477005,120.582748,55
b6,2026-01-21T10:38:19.0000000Z,18.4464149,120.582787,48
b6,2026-01-21T10:38:45.0000000Z,18.4432545,120.583115,48
b6,2026-01-21T10:38:51.0000000Z,18.4425316,120.583267,52
b6,2026-01-21T10:39:02.0000000Z,18.4412136,120.583832,50
b6,2026-01-21T10:39:12.0000000Z,18.4399033,120.584076,53
b6,2026-01-21T10:39:18.0000000Z,18.4391079,120.584221,53
b6,2026-01-21T10:39:29.0000000Z,18.4377251,120.584732,52
b6,2026-01-21T10:39:47.0000000Z,18.4355049,120.585587,53
b6,2026-01-21T10:39:57.0000000Z,18.4343433,120.586266,55
b6,2026-01-21T10:40:10.0000000Z,18.4328537,120.587196,53
b6,2026-01-21T10:40:17.0000000Z,18.4321518,120.587906,53
b6,2026-01-21T10:40:32.0000000Z,18.4307823,120.58931,50
b6,2026-01-21T10:40:37.0000000Z,18.4302578,120.589668,52
b6,2026-01-21T10:40:50.0000000Z,18.4288921,120.590569,50
b6,2026-01-21T10:40:55.0000000Z,18.4283047,120.590744,50
b6,2026-01-21T10:41:01.0000000Z,18.4275513,120.590736,52
b6,2026-01-21T10:41:07.0000000Z,18.426754,120.590706,52
b6,2026-01-21T10:41:12.0000000Z,18.4261017,120.59082,53
b6,2026-01-21T10:41:16.0000000Z,18.4256058,120.59095,48
b6,2026-01-21T10:41:22.0000000Z,18.4249744,120.591324,48
b6,2026-01-21T10:41:31.0000000Z,18.4240017,120.591782,48
b6,2026-01-21T10:41:36.0000000Z,18.4234123,120.591896,50
b6,2026-01-21T10:41:44.0000000Z,18.4224606,120.591805,46
b6,2026-01-21T10:41:52.0000000Z,18.4215317,120.59169,48
b6,2026-01-21T10:41:58.0000000Z,18.4208183,120.591743,48
b6,2026-01-21T10:42:12.0000000Z,18.419138,120.592125,52
b6,2026-01-21T10:42:32.0000000Z,18.4166431,120.592842,48
b6,2026-01-21T10:42:41.0000000Z,18.4156818,120.593422,52
b6,2026-01-21T10:42:53.0000000Z,18.4144268,120.59433,48
b6,2026-01-21T10:43:01.0000000Z,18.4135628,120.594879,55
b6,2026-01-21T10:43:07.0000000Z,18.4128094,120.595238,52
b6,2026-01-21T10:43:12.0000000Z,18.4122829,120.595482,39
b6,2026-01-21T10:43:18.0000000Z,18.4119129,120.595612,15
b6,2026-01-21T10:43:22.0000000Z,18.4118481,120.595619,2
b6,2026-01-21T10:43:23.0000000Z,18.4118443,120.595634,0
b6,2026-01-21T10:43:24.0000000Z,18.4118443,120.595634,0
b6,2026-01-21T10:43:25.0000000Z,18.4118347,120.59565,4
b6,2026-01-21T10:43:26.0000000Z,18.4118328,120.595657,7
b6,2026-01-21T10:43:27.0000000Z,18.4118423,120.595688,9
b6,2026-01-21T10:43:31.0000000Z,18.4119396,120.595673,15
b6,2026-01-21T10:43:33.0000000Z,18.4120312,120.595612,28
b6,2026-01-21T10:43:35.0000000Z,18.4121647,120.595543,31
b6,2026-01-21T10:43:43.0000000Z,18.4129925,120.595177,55
b6,2026-01-21T10:43:50.0000000Z,18.4139919,120.594666,70
b6,2026-01-21T10:43:54.0000000Z,18.4146214,120.594215,79
b6,2026-01-21T10:43:57.0000000Z,18.4151134,120.593872,79
b6,2026-01-21T10:44:03.0000000Z,18.4161797,120.59314,87
b6,2026-01-21T10:44:07.0000000Z,18.4169712,120.592766,88
b6,2026-01-21T10:44:16.0000000Z,18.4189415,120.592201,92
b6,2026-01-21T10:44:23.0000000Z,18.4204731,120.591843,87
b6,2026-01-21T10:44:28.0000000Z,18.4214935,120.591721,77
b6,2026-01-21T10:44:30.0000000Z,18.4218884,120.591759,79
b6,2026-01-21T10:44:37.0000000Z,18.4232521,120.591927,76
b6,2026-01-21T10:44:40.0000000Z,18.4237976,120.591888,72
b6,2026-01-21T10:44:42.0000000Z,18.4241524,120.591759,77
b6,2026-01-21T10:44:45.0000000Z,18.4246769,120.59153,74
b6,2026-01-21T10:44:51.0000000Z,18.4255695,120.591026,63
b6,2026-01-21T10:44:54.0000000Z,18.4260464,120.590889,68
b6,2026-01-21T10:44:58.0000000Z,18.4267082,120.590759,66
b6,2026-01-21T10:45:01.0000000Z,18.4272366,120.590759,74
b6,2026-01-21T10:45:04.0000000Z,18.4277859,120.590782,72
b6,2026-01-21T10:45:08.0000000Z,18.4284573,120.590775,63
b6,2026-01-21T10:45:12.0000000Z,18.4290791,120.590492,74
b6,2026-01-21T10:45:16.0000000Z,18.4297028,120.590042,74
b6,2026-01-21T10:45:20.0000000Z,18.430315,120.589699,66
b6,2026-01-21T10:45:23.0000000Z,18.4307423,120.589401,70
b6,2026-01-21T10:45:28.0000000Z,18.4314461,120.588707,81
b6,2026-01-21T10:45:32.0000000Z,18.4320164,120.588112,81
b6,2026-01-21T10:45:36.0000000Z,18.4325504,120.587532,72
b6,2026-01-21T10:45:39.0000000Z,18.4329529,120.587196,66
b6,2026-01-21T10:45:42.0000000Z,18.4334126,120.58696,70
b6,2026-01-21T10:45:46.0000000Z,18.4340477,120.586533,81
b6,2026-01-21T10:45:50.0000000Z,18.4347095,120.586044,77
b6,2026-01-21T10:45:57.0000000Z,18.4358921,120.585457,77
b6,2026-01-21T10:46:03.0000000Z,18.4370174,120.585022,83
b6,2026-01-21T10:46:10.0000000Z,18.438364,120.584511,81
b6,2026-01-21T10:46:14.0000000Z,18.4391479,120.584244,83
b6,2026-01-21T10:46:20.0000000Z,18.4403725,120.584038,79
b6,2026-01-21T10:46:25.0000000Z,18.441309,120.583832,76
b6,2026-01-21T10:46:30.0000000Z,18.4422283,120.583435,81
b6,2026-01-21T10:46:38.0000000Z,18.4438457,120.583107,85
b6,2026-01-21T10:46:50.0000000Z,18.4464188,120.582832,85
b6,2026-01-21T10:46:53.5540000Z,18.447073,120.582825,88
b6,2026-01-21T10:46:57.0000000Z,18.4479446,120.582787,85
b6,2026-01-21T10:47:10.0000000Z,18.4506664,120.582603,81
b6,2026-01-21T10:47:22.0000000Z,18.4529076,120.582298,74
b6,2026-01-21T10:47:26.0000000Z,18.4535847,120.582016,72
b6,2026-01-21T10:47:28.0000000Z,18.4539223,120.581825,79
b6,2026-01-21T10:47:31.0000000Z,18.4544563,120.581505,81
b6,2026-01-21T10:47:35.0000000Z,18.4551449,120.581123,74
b6,2026-01-21T10:47:43.0000000Z,18.4564037,120.58062,63
b6,2026-01-21T10:47:47.0000000Z,18.4569645,120.58062,52
b6,2026-01-21T10:47:54.0000000Z,18.4576416,120.580727,26
b6,2026-01-21T10:47:59.0000000Z,18.4578247,120.58075,6
b6,2026-01-21T10:48:02.0000000Z,18.4578514,120.580765,2
b6,2026-01-21T10:48:03.0000000Z,18.4578533,120.580765,0
b6,2026-01-21T10:48:11.0000000Z,18.4578533,120.580765,0
b6,2026-01-21T10:49:50.0000000Z,18.4578533,120.580765,0
b6,2026-01-21T10:51:29.0000000Z,18.4578533,120.580765,0
b6,2026-01-21T10:53:08.0000000Z,18.4578533,120.580765,0
b6,2026-01-21T10:54:47.0000000Z,18.4578533,120.580765,0
b6,2026-01-21T10:56:18.0000000Z,18.4578533,120.580765,0
b6,2026-01-21T10:56:19.0000000Z,18.4578648,120.580765,3
b6,2026-01-21T10:56:20.0000000Z,18.4578743,120.580765,5
b6,2026-01-21T10:56:23.0000000Z,18.457943,120.580765,12
b6,2026-01-21T10:56:30.0000000Z,18.4582901,120.580788,24
b6,2026-01-21T10:56:37.0000000Z,18.4587193,120.580849,26
b6,2026-01-21T10:56:49.0000000Z,18.4594517,120.580772,22
b6,2026-01-21T10:56:53.0000000Z,18.4596863,120.580711,28
b6,2026-01-21T10:56:58.0000000Z,18.4600487,120.580582,31
b6,2026-01-21T10:57:04.0000000Z,18.4606075,120.580406,44
b6,2026-01-21T10:57:12.0000000Z,18.461628,120.580086,63
b6,2026-01-21T10:57:18.0000000Z,18.4625702,120.579773,66
b6,2026-01-21T10:57:18.0220000Z,18.4625702,120.579773,66
b6,2026-01-21T10:57:20.0000000Z,18.4628849,120.579674,65
b6,2026-01-21T10:57:36.0000000Z,18.4651108,120.578941,55
b6,2026-01-21T10:57:44.0000000Z,18.4662075,120.578583,59
b6,2026-01-21T10:57:49.0000000Z,18.4669781,120.578339,72
b6,2026-01-21T10:57:52.0000000Z,18.467495,120.578186,70
b6,2026-01-21T10:57:57.0000000Z,18.4683685,120.577957,76
b6,2026-01-21T10:58:03.0000000Z,18.4695015,120.57769,76
b6,2026-01-21T10:58:08.0000000Z,18.4704704,120.577393,85
