DeviceId,DateTime,Latitude,Longitude,Speed
b6,2026-01-19T04:09:34.0000000Z,18.3392601,120.613182,26
b6,2026-01-19T04:09:36.0000000Z,18.339159,120.613174,17
b6,2026-01-19T04:09:39.0000000Z,18.339056,120.613174,12
b6,2026-01-19T04:09:42.0000000Z,18.3389606,120.613174,16
b6,2026-01-19T04:09:46.0000000Z,18.3387051,120.613144,31
b6,2026-01-19T04:09:49.0000000Z,18.3384647,120.613136,35
b6,2026-01-19T04:09:55.0000000Z,18.3378429,120.613083,50
b6,2026-01-19T04:09:59.0000000Z,18.3373795,120.613052,44
b6,2026-01-19T04:10:05.0000000Z,18.3366985,120.613007,46
b6,2026-01-19T04:10:10.0000000Z,18.336092,120.613014,48
b6,2026-01-19T04:10:14.0000000Z,18.3356857,120.613197,46
b6,2026-01-19T04:10:20.0000000Z,18.3352146,120.61377,50
b6,2026-01-19T04:10:25.0000000Z,18.3349705,120.614326,44
b6,2026-01-19T04:10:37.0000000Z,18.3346729,120.615601,39
b6,2026-01-19T04:10:50.0000000Z,18.3344345,120.616714,29
b6,2026-01-19T04:10:57.0000000Z,18.3343163,120.617264,35
b6,2026-01-19T04:11:01.0000000Z,18.3342419,120.617638,35
b6,2026-01-19T04:11:04.0000000Z,18.3341713,120.617958,46
b6,2026-01-19T04:11:08.0000000Z,18.3340836,120.618378,37
b6,2026-01-19T04:11:12.0000000Z,18.3339958,120.618652,20
b6,2026-01-19T04:11:14.0000000Z,18.3339291,120.618729,18
b6,2026-01-19T04:11:16.0000000Z,18.3338547,120.618736,16
b6,2026-01-19T04:11:19.0000000Z,18.3337193,120.618698,22
b6,2026-01-19T04:11:21.0000000Z,18.3335896,120.61866,28
b6,2026-01-19T04:11:24.0000000Z,18.3333931,120.618614,26
b6,2026-01-19T04:11:28.0000000Z,18.3331642,120.618538,22
b6,2026-01-19T04:11:30.0000000Z,18.333086,120.618523,13
b6,2026-01-19T04:11:32.0000000Z,18.333025,120.6185,12
b6,2026-01-19T04:11:40.0000000Z,18.3328152,120.618446,10
b6,2026-01-19T04:11:43.0000000Z,18.3326912,120.618408,24
b6,2026-01-19T04:11:47.0000000Z,18.3324089,120.618317,35
b6,2026-01-19T04:11:50.0000000Z,18.3321209,120.618225,41
b6,2026-01-19T04:11:51.0000000Z,18.3320312,120.618202,35
b6,2026-01-19T04:11:54.0000000Z,18.3318748,120.618149,12
b6,2026-01-19T04:11:57.0000000Z,18.3317928,120.618126,12
b6,2026-01-19T04:12:00.0000000Z,18.3316689,120.618095,22
b6,2026-01-19T04:12:02.0000000Z,18.3315239,120.618057,33
b6,2026-01-19T04:12:07.0000000Z,18.3310795,120.617905,42
b6,2026-01-19T04:12:13.0000000Z,18.3305721,120.617485,46
b6,2026-01-19T04:12:23.0000000Z,18.3297215,120.616508,53
b6,2026-01-19T04:12:35.0000000Z,18.3285923,120.615242,53
b6,2026-01-19T04:12:51.0000000Z,18.3269272,120.613808,57
b6,2026-01-19T04:13:02.0000000Z,18.3254852,120.613083,59
b6,2026-01-19T04:13:20.0000000Z,18.3229866,120.612137,61
b6,2026-01-19T04:13:50.0000000Z,18.3188076,120.610764,55
b6,2026-01-19T04:14:05.0000000Z,18.3169937,120.60997,48
b6,2026-01-19T04:14:14.0000000Z,18.3159447,120.609512,53
b6,2026-01-19T04:14:16.0000000Z,18.3156815,120.609398,59
b6,2026-01-19T04:14:30.0000000Z,18.3138103,120.608566,59
b6,2026-01-19T04:14:34.0000000Z,18.313261,120.608322,59
b6,2026-01-19T04:14:37.0000000Z,18.3128834,120.608139,48
b6,2026-01-19T04:14:41.0000000Z,18.3124657,120.607964,46
b6,2026-01-19T04:14:47.0000000Z,18.3118038,120.607613,52
b6,2026-01-19T04:14:56.0000000Z,18.31073,120.607117,50
b6,2026-01-19T04:15:10.0000000Z,18.3090229,120.606308,55
b6,2026-01-19T04:15:21.0000000Z,18.3077221,120.605415,55
b6,2026-01-19T04:15:34.0000000Z,18.3061752,120.604286,63
b6,2026-01-19T04:15:49.0000000Z,18.304327,120.60302,57
b6,2026-01-19T04:16:07.0000000Z,18.3020096,120.601738,59
b6,2026-01-19T04:16:26.0000000Z,18.2995701,120.600487,53
b6,2026-01-19T04:16:47.0000000Z,18.2969151,120.599152,55
b6,2026-01-19T04:16:54.0000000Z,18.296051,120.598755,52
b6,2026-01-19T04:16:58.0000000Z,18.2955341,120.598747,52
b6,2026-01-19T04:17:09.0000000Z,18.2940807,120.598953,53
b6,2026-01-19T04:17:18.0000000Z,18.2927799,120.599113,61
b6,2026-01-19T04:17:31.0000000Z,18.2908916,120.599373,59
b6,2026-01-19T04:17:44.0000000Z,18.2889824,120.599602,55
b6,2026-01-19T04:17:52.0000000Z,18.2879906,120.600052,52
b6,2026-01-19T04:17:56.0000000Z,18.2875061,120.600243,52
b6,2026-01-19T04:18:01.0000000Z,18.2868633,120.600296,50
b6,2026-01-19T04:18:13.0000000Z,18.2853146,120.600296,55
b6,2026-01-19T04:18:27.0000000Z,18.2834015,120.600395,53
b6,2026-01-19T04:18:44.0000000Z,18.2811031,120.600792,59
b6,2026-01-19T04:18:59.0000000Z,18.2790222,120.601395,57
b6,2026-01-19T04:19:19.0000000Z,18.2762661,120.602188,55
b6,2026-01-19T04:19:22.0000000Z,18.2758484,120.602226,57
b6,2026-01-19T04:19:25.0000000Z,18.2754478,120.602112,55
b6,2026-01-19T04:19:35.0000000Z,18.2742424,120.601471,55
b6,2026-01-19T04:19:39.0000000Z,18.273735,120.601189,59
b6,2026-01-19T04:19:44.0000000Z,18.2731075,120.600868,53
b6,2026-01-19T04:19:50.0000000Z,18.2722855,120.60083,55
b6,2026-01-19T04:19:57.0000000Z,18.2713032,120.601059,57
b6,2026-01-19T04:20:00.7080000Z,18.2708778,120.601166,57
b6,2026-01-19T04:20:07.0000000Z,18.2698879,120.601372,57
b6,2026-01-19T04:20:16.0000000Z,18.2685814,120.601456,59
b6,2026-01-19T04:20:24.0000000Z,18.2674141,120.60154,57
b6,2026-01-19T04:20:32.0000000Z,18.2663136,120.601906,59
b6,2026-01-19T04:21:07.0000000Z,18.2614689,120.603775,57
b6,2026-01-19T04:21:20.0000000Z,18.2598839,120.604713,55
b6,2026-01-19T04:21:26.0000000Z,18.2593689,120.6054,55
b6,2026-01-19T04:21:35.0000000Z,18.2588806,120.606621,55
b6,2026-01-19T04:22:05.0000000Z,18.2572384,120.610794,61
b6,2026-01-19T04:22:21.0000000Z,18.25634,120.613083,57
b6,2026-01-19T04:22:26.0000000Z,18.2560902,120.613724,48
b6,2026-01-19T04:22:33.0000000Z,18.2557583,120.61454,48
b6,2026-01-19T04:22:43.0000000Z,18.2552528,120.615822,57
b6,2026-01-19T04:22:54.0000000Z,18.2546368,120.617386,59
b6,2026-01-19T04:23:22.0000000Z,18.2530556,120.621284,53
b6,2026-01-19T04:23:28.0000000Z,18.2525024,120.621849,52
b6,2026-01-19T04:23:33.0000000Z,18.2518864,120.622032,52
b6,2026-01-19T04:23:45.0000000Z,18.2502232,120.622223,57
b6,2026-01-19T04:23:55.0000000Z,18.2488575,120.622391,52
b6,2026-01-19T04:23:59.0000000Z,18.2483673,120.622475,48
b6,2026-01-19T04:24:09.0000000Z,18.2471123,120.622681,53
b6,2026-01-19T04:24:29.0000000Z,18.2443447,120.622978,55
b6,2026-01-19T04:24:39.0000000Z,18.2429733,120.623062,53
b6,2026-01-19T04:24:43.0000000Z,18.2424583,120.62294,53
b6,2026-01-19T04:24:48.0000000Z,18.2419281,120.62249,57
b6,2026-01-19T04:24:54.0000000Z,18.2414455,120.621773,52
b6,2026-01-19T04:25:01.0000000Z,18.2408981,120.620995,53
b6,2026-01-19T04:25:06.0000000Z,18.2404613,120.620392,61
b6,2026-01-19T04:25:24.0000000Z,18.2388878,120.618187,59
b6,2026-01-19T04:26:01.0000000Z,18.235796,120.61377,53
b6,2026-01-19T04:26:15.0000000Z,18.2346039,120.612083,59
b6,2026-01-19T04:26:30.0000000Z,18.2333736,120.610344,50
b6,2026-01-19T04:26:38.0000000Z,18.2327442,120.609459,53
b6,2026-01-19T04:26:42.0000000Z,18.2323914,120.6091,46
b6,2026-01-19T04:26:47.0000000Z,18.2318745,120.608871,46
b6,2026-01-19T04:26:53.0000000Z,18.2311707,120.608894,50
b6,2026-01-19T04:26:58.0000000Z,18.2304935,120.608932,57
b6,2026-01-19T04:27:07.0000000Z,18.2292538,120.608932,55
b6,2026-01-19T04:27:11.0000000Z,18.2286968,120.608887,55
b6,2026-01-19T04:27:17.0000000Z,18.2279434,120.60878,44
b6,2026-01-19T04:27:23.0000000Z,18.227375,120.608536,42
b6,2026-01-19T04:27:32.0000000Z,18.2264805,120.607971,48
b6,2026-01-19T04:27:46.0000000Z,18.2250233,120.607101,46
b6,2026-01-19T04:28:01.0000000Z,18.2235756,120.606422,41
b6,2026-01-19T04:28:12.0000000Z,18.2224216,120.606171,46
b6,2026-01-19T04:28:15.0000000Z,18.2220459,120.606117,52
b6,2026-01-19T04:28:22.0000000Z,18.2212677,120.605942,41
b6,2026-01-19T04:28:29.0000000Z,18.2206097,120.605774,41
b6,2026-01-19T04:28:32.0000000Z,18.220293,120.605659,46
b6,2026-01-19T04:28:36.0000000Z,18.2198868,120.605515,41
b6,2026-01-19T04:29:16.0000000Z,18.216156,120.604469,37
b6,2026-01-19T04:29:21.0000000Z,18.2157497,120.604317,31
b6,2026-01-19T04:29:23.0000000Z,18.2156334,120.604263,20
b6,2026-01-19T04:29:27.0000000Z,18.2155228,120.604225,8
b6,2026-01-19T04:29:30.0000000Z,18.2154903,120.60421,3
b6,2026-01-19T04:29:32.0000000Z,18.2154865,120.60421,0
b6,2026-01-19T04:29:35.0000000Z,18.2154865,120.60421,0
b6,2026-01-19T04:29:36.0000000Z,18.2154636,120.60421,6
b6,2026-01-19T04:29:40.0000000Z,18.2153454,120.604172,15
b6,2026-01-19T04:29:45.0000000Z,18.2150707,120.604057,33
b6,2026-01-19T04:29:48.0000000Z,18.2148247,120.603966,37
b6,2026-01-19T04:30:00.0000000Z,18.2135639,120.603493,50
b6,2026-01-19T04:30:12.0000000Z,18.2120609,120.602905,53
b6,2026-01-19T04:30:32.0000000Z,18.2095623,120.602074,50
b6,2026-01-19T04:30:40.0000000Z,18.2086792,120.601852,44
b6,2026-01-19T04:30:48.0000000Z,18.2078457,120.60141,46
b6,2026-01-19T04:30:52.0000000Z,18.2074738,120.601181,41
b6,2026-01-19T04:30:57.0000000Z,18.2070312,120.600883,44
b6,2026-01-19T04:31:00.0000000Z,18.2067719,120.600716,37
b6,2026-01-19T04:31:02.0000000Z,18.2066593,120.600639,20
b6,2026-01-19T04:31:04.0000000Z,18.2065926,120.600601,14
b6,2026-01-19T04:31:07.0000000Z,18.2065048,120.60054,15
b6,2026-01-19T04:31:11.0000000Z,18.206316,120.60041,26
b6,2026-01-19T04:31:14.0000000Z,18.2061329,120.600296,33
b6,2026-01-19T04:31:16.0000000Z,18.2059937,120.600204,31
b6,2026-01-19T04:31:23.0000000Z,18.2055664,120.599907,26
b6,2026-01-19T04:31:27.0000000Z,18.2053165,120.599754,33
b6,2026-01-19T04:31:32.0000000Z,18.2049599,120.599525,33
b6,2026-01-19T04:31:34.0000000Z,18.2048321,120.599434,28
b6,2026-01-19T04:31:44.0000000Z,18.2042408,120.599052,29
b6,2026-01-19T04:31:48.0000000Z,18.2040157,120.598915,24
b6,2026-01-19T04:31:52.0000000Z,18.2038555,120.598808,17
b6,2026-01-19T04:31:54.0000000Z,18.2037659,120.598747,24
b6,2026-01-19T04:32:03.0000000Z,18.2030563,120.598282,52
b6,2026-01-19T04:32:06.0000000Z,18.2027225,120.598068,52
b6,2026-01-19T04:32:10.0000000Z,18.2022686,120.597771,53
b6,2026-01-19T04:32:14.0000000Z,18.2018661,120.597504,39
b6,2026-01-19T04:32:16.0000000Z,18.2017422,120.597427,22
b6,2026-01-19T04:32:19.0000000Z,18.2016735,120.597374,3
b6,2026-01-19T04:32:20.0000000Z,18.2016697,120.597374,0
b6,2026-01-19T04:32:21.0000000Z,18.2016697,120.597374,0
b6,2026-01-19T04:32:22.0000000Z,18.2016697,120.597374,0
b6,2026-01-19T04:32:24.0000000Z,18.2016449,120.597366,8
b6,2026-01-19T04:32:29.0000000Z,18.2015095,120.597275,16
b6,2026-01-19T04:32:32.0000000Z,18.2013569,120.597168,31
b6,2026-01-19T04:32:35.0000000Z,18.2011452,120.597031,33
b6,2026-01-19T04:32:39.0000000Z,18.2008572,120.59684,35
b6,2026-01-19T04:32:42.0000000Z,18.2006607,120.59671,28
b6,2026-01-19T04:32:48.0000000Z,18.200367,120.596519,20
b6,2026-01-19T04:32:51.0000000Z,18.2002792,120.596466,10
b6,2026-01-19T04:32:53.0000000Z,18.2002296,120.596443,14
b6,2026-01-19T04:33:03.0000000Z,18.1997013,120.596107,33
b6,2026-01-19T04:33:06.0000000Z,18.1994953,120.595978,29
b6,2026-01-19T04:33:10.0000000Z,18.1992168,120.595818,33
b6,2026-01-19T04:33:13.0000000Z,18.1990376,120.595695,22
b6,2026-01-19T04:33:16.0000000Z,18.1989422,120.59565,12
b6,2026-01-19T04:33:18.0000000Z,18.1988888,120.595619,14
b6,2026-01-19T04:33:21.0000000Z,18.1988144,120.595573,8
b6,2026-01-19T04:33:22.0000000Z,18.1987991,120.595573,7
b6,2026-01-19T04:33:24.0000000Z,18.1987686,120.595558,6
b6,2026-01-19T04:33:26.0000000Z,18.1987457,120.595543,3
b6,2026-01-19T04:33:28.0000000Z,18.19874,120.595535,0
b6,2026-01-19T04:33:33.0000000Z,18.19874,120.595535,0
b6,2026-01-19T04:33:34.0000000Z,18.1987133,120.595535,4
b6,2026-01-19T04:33:35.0000000Z,18.1987,120.59552,6
b6,2026-01-19T04:33:37.0000000Z,18.1986694,120.595505,7
b6,2026-01-19T04:33:46.0000000Z,18.1983929,120.595352,20
b6,2026-01-19T04:33:53.0000000Z,18.198122,120.5952,17
b6,2026-01-19T04:34:00.0000000Z,18.1978378,120.595047,18
b6,2026-01-19T04:34:06.0000000Z,18.1976604,120.594955,12
b6,2026-01-19T04:34:09.0000000Z,18.1975517,120.594902,20
b6,2026-01-19T04:34:10.0000000Z,18.197504,120.594879,22
b6,2026-01-19T04:34:12.0000000Z,18.1974277,120.594841,13
b6,2026-01-19T04:34:15.0000000Z,18.1973896,120.594818,1
b6,2026-01-19T04:34:16.0000000Z,18.1973877,120.594818,0
b6,2026-01-19T04:34:17.0000000Z,18.1973877,120.594818,0
b6,2026-01-19T04:34:18.0000000Z,18.1973629,120.594803,7
b6,2026-01-19T04:34:20.0000000Z,18.1973324,120.594788,6
b6,2026-01-19T04:34:25.0000000Z,18.1972733,120.594765,6
b6,2026-01-19T04:34:27.0000000Z,18.1972446,120.594749,6
b6,2026-01-19T04:34:34.0000000Z,18.1970596,120.594666,18
b6,2026-01-19T04:34:36.0000000Z,18.1969433,120.594597,31
b6,2026-01-19T04:34:38.0000000Z,18.1967945,120.594521,33
b6,2026-01-19T04:34:40.0000000Z,18.1966324,120.594444,33
b6,2026-01-19T04:34:42.0000000Z,18.1965084,120.594391,22
b6,2026-01-19T04:34:45.0000000Z,18.1963959,120.59433,15
b6,2026-01-19T04:34:47.0000000Z,18.1963158,120.594292,20
b6,2026-01-19T04:34:53.0000000Z,18.1959705,120.594139,28
b6,2026-01-19T04:34:56.0000000Z,18.1957912,120.594048,22
b6,2026-01-19T04:35:03.0000000Z,18.1956081,120.593857,11
b6,2026-01-19T04:35:05.0000000Z,18.19561,120.593834,0
b6,2026-01-19T04:35:10.0000000Z,18.19561,120.593834,0
b6,2026-01-19T04:35:11.0000000Z,18.19561,120.593834,0
b6,2026-01-19T04:35:43.0000000Z,18.1956062,120.593819,0
b6,2026-01-19T04:35:45.0000000Z,18.1955986,120.593781,7
b6,2026-01-19T04:35:53.0000000Z,18.1957378,120.593422,28
b6,2026-01-19T04:35:56.0000000Z,18.1958103,120.593231,24
b6,2026-01-19T04:36:03.0000000Z,18.1958256,120.592819,24
b6,2026-01-19T04:36:07.0000000Z,18.1957207,120.59259,24
b6,2026-01-19T04:36:10.0000000Z,18.1955338,120.592499,29
b6,2026-01-19T04:36:14.0000000Z,18.1952705,120.592407,28
b6,2026-01-19T04:36:17.0000000Z,18.1950245,120.592407,35
b6,2026-01-19T04:36:22.0000000Z,18.1945801,120.592346,39
b6,2026-01-19T04:36:30.0000000Z,18.1937733,120.591988,46
b6,2026-01-19T04:36:47.0000000Z,18.1917667,120.591103,55
b6,2026-01-19T04:36:51.0000000Z,18.1912575,120.590889,53
b6,2026-01-19T04:36:53.0000000Z,18.1910324,120.590782,44
b6,2026-01-19T04:36:57.0000000Z,18.1907673,120.590668,14
b6,2026-01-19T04:36:58.0000000Z,18.1907482,120.590668,4
b6,2026-01-19T04:36:59.0000000Z,18.1907444,120.590668,0
b6,2026-01-19T04:37:00.0000000Z,18.1907444,120.590668,0
b6,2026-01-19T04:37:03.0000000Z,18.1907444,120.590668,0
b6,2026-01-19T04:37:04.0000000Z,18.1907444,120.590668,0
b6,2026-01-19T04:37:05.0000000Z,18.1906948,120.590645,12
b6,2026-01-19T04:37:07.0000000Z,18.1906071,120.590607,22
b6,2026-01-19T04:37:12.0000000Z,18.1902657,120.590462,35
b6,2026-01-19T04:37:14.0000000Z,18.1900845,120.590385,41
b6,2026-01-19T04:37:17.0000000Z,18.1898098,120.590256,39
b6,2026-01-19T04:37:19.0000000Z,18.1896381,120.590179,35
b6,2026-01-19T04:37:20.0000000Z,18.1895714,120.590157,26
b6,2026-01-19T04:37:22.0000000Z,18.1894608,120.590103,22
b6,2026-01-19T04:37:34.0000000Z,18.1890697,120.589943,5
b6,2026-01-19T04:37:36.0000000Z,18.1890602,120.589943,0
b6,2026-01-19T04:37:40.0000000Z,18.1890602,120.589943,0
b6,2026-01-19T04:37:42.0000000Z,18.1890297,120.589928,3
b6,2026-01-19T04:37:44.0000000Z,18.1890182,120.589928,2
b6,2026-01-19T04:37:45.0000000Z,18.1890163,120.589928,0
b6,2026-01-19T04:39:08.0000000Z,18.1890163,120.589928,0
b6,2026-01-19T04:39:09.0000000Z,18.1890163,120.589928,0
b6,2026-01-19T04:39:10.0000000Z,18.1889801,120.58989,8
b6,2026-01-19T04:39:13.0000000Z,18.188942,120.589874,2
b6,2026-01-19T04:39:14.0000000Z,18.18894,120.589859,0
b6,2026-01-19T04:39:19.0000000Z,18.18894,120.589859,0
b6,2026-01-19T04:39:54.0000000Z,18.18894,120.589859,0
b6,2026-01-19T04:39:55.0000000Z,18.18894,120.589859,0
b6,2026-01-19T04:39:56.0000000Z,18.1889057,120.589836,10
b6,2026-01-19T04:39:57.0000000Z,18.188879,120.589836,12
b6,2026-01-19T04:40:02.0000000Z,18.1886711,120.589737,22
b6,2026-01-19T04:40:09.0000000Z,18.1882496,120.589554,26
b6,2026-01-19T04:40:15.0000000Z,18.1879406,120.589417,20
b6,2026-01-19T04:40:18.0000000Z,18.1878204,120.589363,17
b6,2026-01-19T04:40:24.0000000Z,18.1875572,120.589249,22
b6,2026-01-19T04:40:28.0000000Z,18.1873703,120.589172,17
b6,2026-01-19T04:40:34.0000000Z,18.1871967,120.589096,5
b6,2026-01-19T04:40:35.0000000Z,18.187191,120.589096,2
b6,2026-01-19T04:40:36.0000000Z,18.1871853,120.589081,0
b6,2026-01-19T04:40:37.0000000Z,18.1871796,120.589081,0
b6,2026-01-19T04:42:17.0000000Z,18.1871758,120.589081,0
b6,2026-01-19T04:42:45.0000000Z,18.1871758,120.589081,0
b6,2026-01-19T04:42:46.0000000Z,18.1871281,120.589058,3
b6,2026-01-19T04:42:51.0000000Z,18.1870041,120.589005,14
b6,2026-01-19T04:42:56.0000000Z,18.1868114,120.588913,22
b6,2026-01-19T04:43:00.0000000Z,18.1866207,120.588829,20
b6,2026-01-19T04:43:02.0000000Z,18.1865234,120.588791,22
b6,2026-01-19T04:43:11.0000000Z,18.1862278,120.588722,7
b6,2026-01-19T04:43:12.0000000Z,18.1862106,120.588722,7
b6,2026-01-19T04:43:17.0000000Z,18.18606,120.588745,17
b6,2026-01-19T04:43:20.0000000Z,18.1858845,120.588791,28
b6,2026-01-19T04:43:26.0000000Z,18.1854839,120.588875,29
b6,2026-01-19T04:43:37.0000000Z,18.1847496,120.589058,24
b6,2026-01-19T04:43:41.0000000Z,18.1845798,120.589096,13
b6,2026-01-19T04:43:44.0000000Z,18.1844883,120.589119,12
b6,2026-01-19T04:43:48.0000000Z,18.1843204,120.589134,20
b6,2026-01-19T04:43:52.0000000Z,18.1841831,120.589058,14
b6,2026-01-19T04:43:55.0000000Z,18.1841335,120.58902,4
b6,2026-01-19T04:43:58.0000000Z,18.1841145,120.589005,3
b6,2026-01-19T04:44:00.0000000Z,18.1841068,120.588989,0
b6,2026-01-19T04:45:40.0000000Z,18.1841068,120.588989,0
b6,2026-01-19T04:47:20.0000000Z,18.1841068,120.588989,0
b6,2026-01-19T04:48:12.0050000Z,18.1841068,120.588989,0
b6,2026-01-19T04:49:52.0000000Z,18.1841068,120.588989,0
b6,2026-01-19T04:51:27.6810000Z,18.1841068,120.588989,0
b6,2026-01-19T04:52:02.0000000Z,18.1841068,120.588989,0
b6,2026-01-19T04:52:03.0000000Z,18.184103,120.588989,4
b6,2026-01-19T04:52:06.0000000Z,18.1840744,120.58902,6
b6,2026-01-19T04:52:09.0000000Z,18.1840935,120.589066,7
b6,2026-01-19T04:52:10.0000000Z,18.1841106,120.589066,8
b6,2026-01-19T04:52:14.0000000Z,18.1841965,120.589081,10
b6,2026-01-19T04:52:19.0000000Z,18.1842403,120.589134,2
b6,2026-01-19T04:52:20.0000000Z,18.1842422,120.589134,0
b6,2026-01-19T04:52:21.0000000Z,18.1842461,120.589134,2
b6,2026-01-19T04:52:22.0000000Z,18.1842499,120.589134,0
b6,2026-01-19T04:52:27.0000000Z,18.1842499,120.589134,0
b6,2026-01-19T04:52:29.0000000Z,18.1842728,120.589157,5
b6,2026-01-19T04:52:32.0000000Z,18.1842918,120.589172,2
b6,2026-01-19T04:52:33.0000000Z,18.1842957,120.589172,0
b6,2026-01-19T04:52:35.0000000Z,18.1842995,120.589172,0
b6,2026-01-19T04:52:36.0000000Z,18.1843109,120.589188,4
b6,2026-01-19T04:52:40.0000000Z,18.1843948,120.589172,9
b6,2026-01-19T04:52:48.0000000Z,18.1846046,120.589134,11
b6,2026-01-19T04:52:53.0000000Z,18.1847305,120.589104,11
b6,2026-01-19T04:52:56.0000000Z,18.1847897,120.589104,4
b6,2026-01-19T04:52:57.0000000Z,18.1847954,120.589104,2
b6,2026-01-19T04:52:58.0000000Z,18.1847992,120.589104,0
b6,2026-01-19T04:52:59.0000000Z,18.1848049,120.589104,0
b6,2026-01-19T04:53:00.0000000Z,18.1848145,120.589104,4
b6,2026-01-19T04:53:01.0000000Z,18.1848297,120.589096,6
b6,2026-01-19T04:53:04.0000000Z,18.1848774,120.589096,7
b6,2026-01-19T04:53:05.0000000Z,18.1848965,120.589096,8
b6,2026-01-19T04:53:06.0000000Z,18.1849136,120.589096,7
b6,2026-01-19T04:53:10.0000000Z,18.1849537,120.589081,0
b6,2026-01-19T04:54:49.0000000Z,18.1849537,120.589081,0
b6,2026-01-19T04:56:28.0000000Z,18.1849537,120.589081,0
b6,2026-01-19T04:58:07.0000000Z,18.1849537,120.589081,0
b6,2026-01-19T04:59:46.0000000Z,18.1849537,120.589081,0
b6,2026-01-19T05:00:14.0000000Z,18.1849537,120.589081,0
b6,2026-01-19T05:00:15.0000000Z,18.1849537,120.589081,0
b6,2026-01-19T05:00:17.0000000Z,18.1850014,120.588989,7
b6,2026-01-19T05:00:21.0000000Z,18.1851044,120.588951,12
b6,2026-01-19T05:00:24.0000000Z,18.1852169,120.588928,16
b6,2026-01-19T05:00:28.0000000Z,18.1853218,120.588913,6
b6,2026-01-19T05:00:29.0000000Z,18.1853352,120.588913,3
b6,2026-01-19T05:00:30.0000000Z,18.185339,120.588928,0
b6,2026-01-19T05:00:36.0000000Z,18.185339,120.588928,0
b6,2026-01-19T05:00:37.0000000Z,18.185339,120.588928,0
b6,2026-01-19T05:00:38.0000000Z,18.1853733,120.588943,7
b6,2026-01-19T05:00:39.0000000Z,18.1853962,120.588928,11
b6,2026-01-19T05:00:44.0000000Z,18.1856232,120.58889,20
b6,2026-01-19T05:00:47.0000000Z,18.1858139,120.588852,28
b6,2026-01-19T05:00:51.0000000Z,18.1860905,120.588799,26
b6,2026-01-19T05:00:55.0000000Z,18.1864071,120.588776,33
b6,2026-01-19T05:01:01.0000000Z,18.186985,120.58902,50
b6,2026-01-19T05:01:04.0000000Z,18.1873341,120.589172,50
b6,2026-01-19T05:01:08.0000000Z,18.1878223,120.589401,55
b6,2026-01-19T05:01:18.0000000Z,18.1891136,120.589943,55
b6,2026-01-19T05:01:27.0000000Z,18.1901169,120.590385,41
b6,2026-01-19T05:01:37.0000000Z,18.1909542,120.590759,33
b6,2026-01-19T05:01:44.0000000Z,18.1913967,120.590965,24
b6,2026-01-19T05:01:48.0000000Z,18.1916809,120.591095,35
b6,2026-01-19T05:01:53.0000000Z,18.1921272,120.591286,41
b6,2026-01-19T05:02:01.0000000Z,18.1929684,120.591652,50
b6,2026-01-19T05:02:07.0000000Z,18.1936646,120.591965,50
b6,2026-01-19T05:02:14.0000000Z,18.1943855,120.592293,41
b6,2026-01-19T05:02:25.0000000Z,18.1952267,120.592896,33
b6,2026-01-19T05:02:28.0000000Z,18.1954174,120.592972,22
b6,2026-01-19T05:02:32.0000000Z,18.195549,120.593025,6
b6,2026-01-19T05:02:35.0000000Z,18.1955833,120.59304,4
b6,2026-01-19T05:02:38.0000000Z,18.1956005,120.593048,1
b6,2026-01-19T05:02:39.0000000Z,18.1956024,120.593048,0
b6,2026-01-19T05:02:40.0000000Z,18.1956024,120.593048,0
b6,2026-01-19T05:02:42.0000000Z,18.1956234,120.593079,6
b6,2026-01-19T05:02:43.0000000Z,18.1956387,120.593079,7
b6,2026-01-19T05:02:44.0000000Z,18.195652,120.593086,7
b6,2026-01-19T05:02:46.0000000Z,18.1956825,120.593117,7
b6,2026-01-19T05:02:48.0000000Z,18.1957016,120.593124,2
b6,2026-01-19T05:02:49.0000000Z,18.1957054,120.593124,1
b6,2026-01-19T05:02:50.0000000Z,18.1957092,120.59314,0
b6,2026-01-19T05:02:51.0000000Z,18.1957169,120.59314,5
b6,2026-01-19T05:02:54.0000000Z,18.195715,120.593193,7
b6,2026-01-19T05:03:02.0000000Z,18.1956253,120.593391,12
b6,2026-01-19T05:03:05.0000000Z,18.1956081,120.59346,4
b6,2026-01-19T05:03:06.0000000Z,18.1956062,120.59346,2
b6,2026-01-19T05:03:08.0000000Z,18.1956043,120.593475,0
b6,2026-01-19T05:03:11.0000000Z,18.1956043,120.593475,0
b6,2026-01-19T05:03:12.0000000Z,18.1956043,120.593475,0
b6,2026-01-19T05:03:13.0000000Z,18.1956024,120.593498,2
b6,2026-01-19T05:03:14.0000000Z,18.1956024,120.593498,0
b6,2026-01-19T05:03:22.0000000Z,18.1956024,120.593498,0
b6,2026-01-19T05:03:24.0000000Z,18.1955986,120.593521,5
b6,2026-01-19T05:03:26.0000000Z,18.1955891,120.593559,7
b6,2026-01-19T05:03:31.0000000Z,18.1955395,120.593704,12
b6,2026-01-19T05:03:37.0000000Z,18.1955223,120.593842,8
b6,2026-01-19T05:03:38.0000000Z,18.1955318,120.593857,8
b6,2026-01-19T05:03:45.0000000Z,18.1956902,120.593956,16
b6,2026-01-19T05:03:52.0000000Z,18.1959419,120.59407,16
b6,2026-01-19T05:03:57.0000000Z,18.1960964,120.594147,7
b6,2026-01-19T05:03:58.0000000Z,18.1961117,120.594162,7
