Lat,Lon
18.5118905,120.6369649
18.5118649,120.6368315
18.5118324,120.6366981
18.5117966,120.6365639
18.511758,120.6364331
18.5117163,120.6362993
18.511672,120.6361661
18.5116274,120.6360323
18.5115814,120.6358999
18.5115363,120.6357667
18.5114975,120.6356318
18.5114519,120.6354995
18.5114068,120.6353681
18.5113647,120.635239
18.5113269,120.6351107
18.5113026,120.6349911
18.5112776,120.6348626
18.5112588,120.6347329
18.5112513,120.6346018
18.511253,120.6344671
18.5112596,120.6343307
18.5112679,120.6341931
18.5112766,120.6340519
18.511292,120.6339146
18.5113015,120.6337726
18.511312,120.6336302
18.5113216,120.6334881
18.5113315,120.6333456
18.5113432,120.6332045
18.5113571,120.6330655
18.5113811,120.6329288
18.5114128,120.632794
18.5114589,120.6326658
18.5115209,120.6325432
18.5115933,120.6324282
18.5116819,120.6323218
18.5117753,120.632218
18.511872,120.6321152
18.5119687,120.6320122
18.5120659,120.631907
18.5121632,120.6318034
18.5122595,120.6317007
18.5123542,120.6315972
18.5124483,120.6314943
18.5125406,120.631393
18.5126325,120.6312942
18.5127254,120.6311944
18.5128181,120.631095
18.5129117,120.6309968
18.5130071,120.6308952
18.5131022,120.6307913
18.5131993,120.6306852
18.5132942,120.6305773
18.5133879,120.6304708
18.513478,120.6303652
18.513566,120.630255
18.5136545,120.6301412
18.5137431,120.6300267
18.5138333,120.6299132
18.5139245,120.6297967
18.5140154,120.6296786
18.514104,120.6295598
18.5141957,120.6294428
18.5142842,120.6293299
18.5143766,120.6292064
18.514467,120.6290908
18.5145529,120.6289715
18.5146377,120.6288478
18.5147221,120.6287273
18.5148032,120.628605
18.5148812,120.6284818
18.5149549,120.6283629
18.5150244,120.6282434
18.5150949,120.6281279
18.515167,120.6280138
18.5152432,120.6278998
18.5153257,120.6277905
18.5154116,120.6276861
18.5155023,120.6275842
18.515598,120.6274867
18.5156973,120.6273929
18.5158015,120.627313
18.5159,120.6272226
18.5160027,120.6271358
18.5161035,120.6270504
18.5162033,120.6269657
18.5162999,120.626884
18.5163915,120.6268013
18.5164777,120.6267141
18.5165571,120.6266223
18.516634,120.6265302
18.5167082,120.6264359
18.5167843,120.626345
18.5168666,120.6262597
18.5169612,120.6261864
18.5170603,120.6261072
18.5171678,120.6260354
18.5172782,120.6259654
18.5173916,120.6258998
18.5175048,120.6258372
18.5176205,120.6257787
18.517737,120.6257238
18.5178583,120.6256737
18.5179777,120.6256177
18.5180992,120.6255579
18.5182337,120.6254969
18.5183597,120.6254315
18.5184863,120.6253597
18.5186136,120.6252809
18.518736,120.6251953
18.5188608,120.6251095
18.5189734,120.6250266
18.5190845,120.624944
18.5191955,120.6248612
18.5193078,120.6247825
18.5194217,120.6247064
18.5195372,120.6246349
18.5196566,120.6245699
18.5197783,120.6245105
18.5199031,120.6244619
18.5200302,120.6244222
18.5201575,120.6243889
18.5202877,120.6243641
18.520422,120.6243478
18.5205591,120.6243441
18.5206983,120.6243465
18.5208358,120.6243498
18.5209784,120.6243436
18.5211163,120.6243285
18.5212543,120.6242979
18.5213908,120.6242583
18.5215273,120.6242123
18.5216675,120.6241623
18.5218053,120.624113
18.5219476,120.6240619
18.5220807,120.624013
18.5222187,120.6239628
18.522355,120.6239145
18.5224901,120.6238654
18.5226256,120.6238161
18.5227618,120.6237677
18.5228965,120.6237177
18.5230366,120.6236689
18.5231673,120.6236188
18.5232962,120.6235682
18.5234228,120.6235182
18.5235476,120.6234666
18.5236727,120.6234144
18.5237964,120.6233617
18.5239224,120.6233103
18.524046,120.6232594
18.5241703,120.6232067
18.5242958,120.6231559
18.5244224,120.6231067
18.5245533,120.6230611
18.5246883,120.6230214
18.5248248,120.6229861
18.524962,120.6229572
18.5251053,120.6229391
18.5252439,120.6229114
18.525381,120.6228848
18.5255206,120.6228562
18.5256583,120.6228297
18.525793,120.6228023
18.5259267,120.6227765
18.5260589,120.6227503
18.5261891,120.6227262
18.5263189,120.6226996
18.526448,120.6226736
18.5265777,120.6226481
18.526707,120.6226233
18.5268384,120.6226008
18.5269687,120.6225783
18.5271019,120.6225562
18.5272325,120.6225336
18.5273673,120.6225121
18.5275035,120.6224906
18.5276382,120.6224652
18.527778,120.6224525
18.5279091,120.6224322
18.5280403,120.6224114
18.52817,120.6223899
18.5282992,120.6223701
18.5284286,120.6223469
18.5285579,120.6223228
18.5286864,120.6222918
18.528812,120.6222517
18.5289353,120.6222054
18.5290537,120.6221488
18.5291667,120.6220809
18.5292692,120.6219972
18.5293617,120.6219033
18.529448,120.6218014
18.5295323,120.621694
18.5296164,120.6215846
18.5297009,120.621475
18.5297876,120.6213637
18.5298716,120.6212517
18.5299523,120.6211396
18.5300343,120.6210273
18.5301159,120.6209163
18.5302012,120.6208109
18.5302858,120.620702
18.5303674,120.6205968
18.5304483,120.6204911
18.5305273,120.6203822
18.5306074,120.6202817
18.5306814,120.6201696
18.5307548,120.6200541
18.5308277,120.6199375
18.5308986,120.6198182
18.5309692,120.6196975
18.5310388,120.6195732
18.5311046,120.6194502
18.5311692,120.6193256
18.5312352,120.6192029
18.5313027,120.6190801
18.5313729,120.6189576
18.5314447,120.6188365
18.5315188,120.6187161
18.5315963,120.6185987
18.5316761,120.6184822
18.5317554,120.6183667
18.5318342,120.6182492
18.5319134,120.6181321
18.5319944,120.6180169
18.5320761,120.6179044
18.5321561,120.6177912
18.5322355,120.6176812
18.5323053,120.6175689
18.5323768,120.6174543
18.5324486,120.6173409
18.5325175,120.6172279
18.5325904,120.6171165
18.5326609,120.6170068
18.53273,120.6168981
18.5327925,120.6167866
18.5328437,120.6166721
18.5328713,120.6165484
18.5328696,120.6164253
18.5328419,120.6163042
18.5327969,120.6161832
18.5327368,120.6160664
18.5326626,120.6159535
18.5325735,120.6158483
18.532477,120.6157482
18.5323795,120.6156483
18.5322806,120.6155532
18.5321804,120.6154569
18.5320796,120.6153599
18.5319785,120.6152604
18.5318766,120.6151618
18.5317754,120.6150637
18.5316718,120.6149638
18.5315696,120.6148654
18.5314663,120.6147654
18.5313655,120.6146639
18.5312636,120.6145625
18.5311631,120.6144639
18.5310613,120.6143668
18.5309599,120.6142678
18.5308591,120.6141694
18.5307555,120.6140704
18.5306518,120.6139717
18.5305482,120.6138718
18.5304494,120.6137742
18.5303495,120.6136781
18.5302519,120.6135836
18.5301549,120.6134886
18.5300557,120.613396
18.529962,120.6132972
18.5298693,120.6131987
18.5297777,120.6130987
18.5296871,120.6130003
18.5295974,120.6129019
18.5295096,120.6128042
18.529422,120.6127068
18.5293368,120.6126088
18.5292481,120.6125083
18.5291588,120.6124073
18.5290675,120.6123071
18.5289756,120.6122053
18.528884,120.6121027
18.528795,120.6119995
18.5287095,120.6118981
18.5286248,120.6117986
18.5285392,120.6117005
18.5284531,120.6116017
18.5283659,120.6115019
18.5282778,120.6114031
18.5281911,120.6113038
18.5281045,120.6112047
18.5280182,120.6111044
18.5279331,120.6110048
18.5278477,120.6109057
18.5277609,120.6108061
18.527675,120.6107124
18.5275897,120.6106177
18.5275067,120.6105232
18.5274251,120.6104266
18.5273485,120.6103273
18.5272774,120.6102287
18.5272101,120.6101224
18.5271487,120.6100127
18.5270949,120.6098981
18.5270468,120.6097783
18.5269993,120.6096575
18.5269557,120.6095342
18.5269142,120.6094113
18.5268715,120.6092887
18.5268304,120.6091668
18.5267909,120.6090449
18.526747,120.6089222
18.5267066,120.6087975
18.526662,120.6086734
18.5266194,120.6085522
18.5265755,120.608431
18.5265223,120.6083174
18.5264568,120.6082107
18.526376,120.6081101
18.5262836,120.6080201
18.5261893,120.60793
18.5260891,120.6078382
18.5259906,120.6077485
18.5258932,120.6076567
18.5257962,120.6075642
18.5256974,120.6074771
18.5255983,120.6073857
18.5254985,120.6072916
18.5253982,120.607201
18.5252992,120.6071054
18.5252003,120.607008
18.525105,120.6069093
18.525011,120.6068074
18.5249167,120.6067088
18.5248232,120.6066067
18.5247332,120.6065083
18.524642,120.6064082
18.5245509,120.6063074
18.5244611,120.6062067
18.5243704,120.606108
18.5242785,120.606008
18.524187,120.6059058
18.5240956,120.6058026
18.524005,120.6057034
18.523916,120.6056008
18.523826,120.6054995
18.5237369,120.6053974
18.5236465,120.6052954
18.5235576,120.6051925
18.5234684,120.6050894
18.5233804,120.6049841
18.5232913,120.6048774
18.5232014,120.6047686
18.5231135,120.6046574
18.5230251,120.604547
18.5229384,120.6044409
18.5228522,120.6043355
18.5227667,120.6042283
18.5226822,120.6041237
18.5226027,120.6040236
18.5225231,120.6039238
18.5224426,120.6038221
18.5223641,120.6037213
18.5222853,120.60362
18.5222081,120.6035207
18.5221349,120.6034224
18.522059,120.6033213
18.5219816,120.6032149
18.5219054,120.6031039
18.5218355,120.6029932
18.521771,120.6028845
18.5217067,120.6027744
18.521646,120.6026625
18.5215831,120.6025485
18.5215229,120.602433
18.5214652,120.6023157
18.521407,120.6021988
18.5213489,120.6020825
18.5212894,120.6019662
18.5212238,120.6018561
18.5211526,120.6017456
18.521072,120.601642
18.5209796,120.6015502
18.5208716,120.6014674
18.5207568,120.6013898
18.5206408,120.6013174
18.5205216,120.6012412
18.5204032,120.6011637
18.520286,120.6010857
18.5201838,120.6010114
18.5200715,120.6009326
18.5199621,120.600852
18.5198547,120.6007702
18.5197493,120.6006878
18.5196474,120.600605
18.5195497,120.6005192
18.5194539,120.600435
18.5193602,120.6003486
18.5192739,120.6002592
18.5191946,120.6001664
18.5191195,120.6000715
18.5190476,120.5999723
18.5189757,120.5998762
18.5189036,120.5997743
18.5188295,120.5996738
18.5187579,120.5995719
18.5186864,120.5994702
18.5186192,120.5993729
18.5185396,120.5992714
18.518457,120.5991697
18.5183742,120.5990705
18.5182888,120.598972
18.5181986,120.5988742
18.5181074,120.5987769
18.5180141,120.5986798
18.5179195,120.5985801
18.5178246,120.5984788
18.5177285,120.5983752
18.5176314,120.5982733
18.5175326,120.5981722
18.517433,120.5980677
18.5173332,120.5979627
18.5172363,120.597858
18.5171363,120.5977525
18.5170353,120.597647
18.5169503,120.5975398
18.5168494,120.5974323
18.5167512,120.5973274
18.5166538,120.597224
18.5165547,120.5971229
18.5164589,120.5970212
18.516364,120.5969211
18.5162668,120.5968228
18.5161703,120.5967285
18.5160689,120.5966373
18.5159663,120.5965509
18.5158623,120.5964692
18.5157551,120.5963867
18.5156514,120.5963059
18.515553,120.5962255
18.5154559,120.5961485
18.5153547,120.5960766
18.5152526,120.5960063
18.5151494,120.5959354
18.5150602,120.5958666
18.5149561,120.5957974
18.5148522,120.5957239
18.5147492,120.5956494
18.514647,120.5955719
18.514544,120.5954947
18.5144406,120.5954152
18.514336,120.5953326
18.5142304,120.5952466
18.5141263,120.5951596
18.5140205,120.5950751
18.5139165,120.5949926
18.5138132,120.5949107
18.5137134,120.5948308
18.5136151,120.5947507
18.5135112,120.5946735
18.5134128,120.594593
18.5133132,120.5945119
18.513214,120.5944255
18.5131128,120.59434
18.513015,120.594252
18.5129185,120.5941616
18.5128222,120.5940678
18.512725,120.5939752
18.5126275,120.5938808
18.5125268,120.5937843
18.5124247,120.593691
18.5123269,120.5935939
18.5122275,120.5934974
18.5121292,120.5933995
18.5120294,120.5933032
18.511929,120.593207
18.5118295,120.5931106
18.5117292,120.5930139
18.51163,120.5929185
18.511529,120.5928229
18.5114283,120.5927303
18.5113319,120.592639
18.5112365,120.5925486
18.5111418,120.5924565
18.5110521,120.5923676
18.5109607,120.5922792
18.5108699,120.5921898
18.5107746,120.592099
18.5106778,120.5920075
18.5105804,120.5919144
18.5104814,120.5918204
18.5103849,120.5917268
18.5102908,120.5916335
18.510202,120.5915404
18.5101138,120.5914455
18.5100249,120.5913516
18.5099375,120.5912555
18.5098541,120.5911584
18.5097697,120.5910626
18.5096853,120.590965
18.5096003,120.590864
18.5095158,120.5907637
18.509432,120.5906605
18.5093516,120.5905555
18.5092742,120.5904468
18.5091985,120.590337
18.5091246,120.5902246
18.5090526,120.5901086
18.508979,120.5899878
18.5089032,120.5898654
18.5088255,120.5897377
18.5087505,120.5896094
18.5086734,120.5894839
18.5086002,120.5893607
18.5085267,120.5892393
18.5084538,120.5891161
18.5083798,120.5889932
18.5083065,120.5888679
18.508235,120.5887437
18.5081655,120.5886189
18.5080957,120.588494
18.5080297,120.5883696
18.5079728,120.588241
18.5079264,120.5881098
18.5078907,120.5879773
18.5078599,120.5878465
18.5078329,120.5877196
18.5078008,120.5875921
18.507761,120.5874676
18.5077075,120.587348
18.5076402,120.587236
18.5075697,120.5871456
18.5074648,120.5870663
18.5073533,120.5869898
18.507241,120.5869104
18.5071305,120.586829
18.50702,120.5867444
18.5069116,120.5866562
18.5068059,120.5865674
18.5067037,120.5864751
18.5065992,120.5863823
18.5064991,120.5862833
18.5064021,120.5861851
18.5063079,120.586087
18.5062119,120.585991
18.50612,120.5858953
18.5060285,120.5857996
18.5059419,120.5857033
18.5058635,120.5856005
18.5057914,120.5854936
18.5057279,120.58538
18.5056688,120.5852614
18.5056165,120.5851361
18.5055664,120.5850104
18.5055152,120.584883
18.5054626,120.5847561
18.5054095,120.58463
18.5053578,120.5845023
18.5053033,120.5843761
18.5052496,120.5842505
18.5051936,120.5841247
18.5051377,120.5839979
18.5050812,120.5838698
18.5050291,120.5837398
18.5049777,120.5836088
18.5049314,120.5834781
18.5048873,120.5833408
18.5048484,120.5832014
18.5048114,120.5830623
18.5047805,120.5829213
18.5047529,120.5827798
18.5047312,120.5826369
18.5047169,120.5824956
18.5047107,120.5823537
18.5047115,120.5822149
18.5047213,120.5820748
18.5047289,120.5819366
18.5047392,120.5817961
18.5047473,120.5816579
18.5047553,120.5815162
18.504765,120.5813772
18.5047733,120.58124
18.5047818,120.5811
18.5047879,120.5809584
18.5047929,120.5808142
18.5047982,120.5806732
18.5048037,120.5805326
18.5048067,120.5803918
18.5048113,120.5802506
18.504815,120.5801094
18.5048148,120.5799704
18.5048137,120.579827
18.5048181,120.5796855
18.5048133,120.5795418
18.5048059,120.579398
18.5047985,120.5792581
18.5047863,120.5791124
18.5047771,120.5789654
18.504768,120.5788182
18.5047522,120.5786693
18.5047335,120.5785274
18.5047074,120.5783836
18.5046836,120.5782396
18.5046563,120.5781
18.504625,120.5779609
18.5045881,120.577821
18.5045512,120.5776844
18.50451,120.5775509
18.5044675,120.5774192
18.5044218,120.5772878
18.5043698,120.5771625
18.5043141,120.5770369
18.5042519,120.5769141
18.5041864,120.5767906
18.5041168,120.5766717
18.504044,120.5765574
18.503963,120.5764484
18.5038736,120.5763476
18.503772,120.5762569
18.5036624,120.5761743
18.5035491,120.5760931
18.5034342,120.5760123
18.5033184,120.5759324
18.5032023,120.5758502
18.5030866,120.5757684
18.5029728,120.575685
18.5028601,120.5756021
18.5027476,120.5755203
18.5026356,120.5754363
18.502527,120.5753485
18.5024368,120.5752669
18.502329,120.5751761
18.5022237,120.5750858
18.5021185,120.5749938
18.5020127,120.5749033
18.5019071,120.574813
18.5018009,120.5747229
18.5016946,120.5746322
18.5015876,120.5745419
18.5014801,120.5744515
18.5013718,120.5743598
18.5012641,120.5742667
18.5011554,120.5741736
18.5010439,120.574076
18.5009356,120.5739847
18.5008254,120.5738938
18.5007165,120.5738046
18.5006061,120.5737154
18.500493,120.5736273
18.5003794,120.5735389
18.5002644,120.5734492
18.5001512,120.5733607
18.5000397,120.5732742
18.4999278,120.5731875
18.499816,120.5731032
18.4997027,120.5730195
18.4995876,120.5729357
18.4994723,120.5728512
18.4993575,120.5727705
18.4992395,120.5726917
18.4991206,120.5726141
18.4990018,120.5725396
18.4988819,120.5724675
18.4987609,120.5723978
18.4986399,120.5723271
18.4985175,120.5722583
18.4983984,120.5721885
18.4982776,120.5721151
18.4981574,120.5720455
18.4980362,120.5719756
18.4979172,120.5719076
18.497795,120.5718421
18.4976775,120.5717739
18.4975596,120.5717069
18.4974408,120.5716396
18.4973202,120.5715719
18.4971963,120.5715045
18.497072,120.5714388
18.4969466,120.5713756
18.4968203,120.571312
18.4966917,120.5712525
18.4965632,120.5711936
18.4964342,120.5711368
18.4963064,120.5710801
18.4961798,120.5710251
18.4960531,120.5709694
18.4959267,120.5709152
18.4958016,120.5708592
18.4956782,120.5708054
18.4955544,120.570753
18.4954282,120.5707035
18.4953023,120.5706502
18.4951767,120.5705979
18.4950533,120.5705465
18.4949273,120.5705024
18.4947994,120.570466
18.494671,120.5704379
18.4945402,120.5704186
18.4944089,120.570409
18.4942742,120.5704004
18.4941403,120.5703941
18.4940027,120.5703854
18.4938646,120.570379
18.4937273,120.5703702
18.4936021,120.570364
18.4934616,120.5703544
18.4933213,120.5703473
18.493186,120.5703373
18.4930497,120.5703254
18.492911,120.5703176
18.4927739,120.5703089
18.4926363,120.570299
18.4924969,120.5702983
18.4923591,120.5702929
18.4922224,120.5702851
18.4920872,120.5702784
18.4919523,120.5702719
18.4918161,120.5702662
18.491678,120.5702603
18.4915394,120.5702566
18.4914011,120.5702543
18.4912633,120.5702512
18.4911265,120.5702536
18.4909895,120.5702574
18.4908503,120.5702629
18.490711,120.5702695
18.4905709,120.5702744
18.4904293,120.5702819
18.4902874,120.5702887
18.4901469,120.5702971
18.4900061,120.5703024
18.4898666,120.5703065
18.4897284,120.5703071
18.4895888,120.5703064
18.4894539,120.5703085
18.4893213,120.5703126
18.4891836,120.57032
18.4890501,120.5703258
18.4889147,120.5703305
18.4887798,120.5703367
18.4886439,120.5703419
18.4885077,120.5703457
18.4883709,120.5703529
18.4882345,120.570358
18.4880982,120.5703657
18.4879616,120.5703734
18.4878244,120.5703819
18.4876858,120.5703906
18.4875463,120.5703983
18.4874064,120.570407
18.487266,120.5704162
18.4871258,120.5704281
18.4869849,120.5704407
18.4868426,120.5704548
18.4867024,120.5704709
18.4865637,120.5704913
18.4864246,120.5705121
18.4862861,120.5705358
18.4861489,120.5705628
18.4860127,120.5705886
18.4858776,120.5706184
18.4857418,120.5706485
18.4856058,120.5706804
18.4854697,120.5707117
18.4853338,120.5707432
18.4851991,120.5707753
18.4850644,120.5708086
18.4849308,120.5708388
18.4847992,120.5708716
18.4846688,120.5709004
18.4845547,120.5709325
18.4844296,120.5709606
18.4843057,120.5709883
18.4841821,120.5710168
18.4840575,120.5710473
18.4839324,120.571077
18.4838072,120.5711082
18.4836826,120.5711387
18.4835592,120.5711721
18.4834381,120.5712046
18.4833201,120.5712407
18.4832038,120.5712832
18.4830895,120.5713368
18.482978,120.5713983
18.4828685,120.5714687
18.4827608,120.5715426
18.482653,120.5716193
18.482547,120.5716952
18.4824389,120.5717707
18.4823297,120.5718483
18.4822207,120.5719269
18.4821095,120.5720079
18.4819971,120.5720897
18.4818855,120.5721707
18.4817742,120.572251
18.4816651,120.5723328
18.4815623,120.5724158
18.4814561,120.5725001
18.4813526,120.5725895
18.4812538,120.5726825
18.4811603,120.5727779
18.4810695,120.5728773
18.4809841,120.5729811
18.4809065,120.5730899
18.4808254,120.5732011
18.4807432,120.5733132
18.4806598,120.5734264
18.48058,120.5735378
18.4804983,120.5736461
18.480417,120.5737552
18.4803347,120.5738649
18.4802521,120.5739733
18.4801734,120.5740809
18.4800925,120.5741891
18.4800107,120.574296
18.4799312,120.5743992
18.4798543,120.5745032
18.4797765,120.5746051
18.479698,120.5747105
18.4796137,120.5748109
18.4795274,120.5749067
18.4794324,120.574991
18.4793261,120.5750615
18.4792126,120.5751149
18.4790927,120.5751527
18.4789692,120.5751793
18.4788431,120.5751978
18.4787148,120.5752137
18.4785836,120.575229
18.4784523,120.575244
18.4783219,120.575259
18.478191,120.5752747
18.4780597,120.5752898
18.4779273,120.5753059
18.4777948,120.5753226
18.4776615,120.5753384
18.4775284,120.5753559
18.4773956,120.5753739
18.477263,120.5753946
18.4771309,120.5754148
18.4769981,120.5754377
18.4768662,120.5754606
18.4767354,120.5754854
18.4766219,120.5755167
18.4764978,120.5755469
18.4763693,120.5755685
18.4762383,120.5755949
18.4761081,120.5756246
18.4759806,120.5756531
18.4758549,120.5756815
18.4757309,120.5757177
18.4756086,120.5757612
18.4754891,120.5758091
18.4753689,120.5758592
18.4752495,120.5759137
18.4751303,120.5759635
18.475012,120.576018
18.474895,120.5760692
18.4747782,120.5761163
18.474661,120.5761618
18.4745423,120.5762001
18.4744216,120.5762331
18.4743006,120.5762634
18.4741803,120.5762931
18.4740595,120.576321
18.473938,120.5763487
18.4738162,120.5763768
18.4736955,120.5764061
18.4735758,120.5764345
18.4734567,120.576465
18.4733349,120.5764937
18.4732125,120.5765223
18.47309,120.5765535
18.4729662,120.5765862
18.4728396,120.5766174
18.4727128,120.5766494
18.4725803,120.576686
18.4724535,120.5767205
18.4723277,120.5767525
18.472202,120.5767875
18.4720771,120.5768267
18.4719522,120.5768672
18.4718313,120.5769096
18.471709,120.576953
18.4715849,120.5769937
18.471461,120.5770355
18.4713381,120.5770767
18.4712138,120.5771194
18.4710897,120.5771612
18.4709664,120.5772001
18.4708426,120.5772401
18.4707263,120.5772841
18.4706037,120.5773241
18.4704809,120.577365
18.4703599,120.5774036
18.4702422,120.5774401
18.470125,120.5774757
18.4700053,120.5775103
18.4698857,120.5775437
18.4697661,120.5775771
18.4696471,120.5776074
18.4695309,120.5776346
18.4694152,120.5776627
18.469298,120.5776912
18.4691777,120.5777212
18.4690601,120.5777499
18.4689441,120.577778
18.4688291,120.577806
18.4687151,120.577833
18.4686036,120.5778603
18.4684911,120.5778884
18.4683803,120.5779156
18.468271,120.5779442
18.4681654,120.5779737
18.4680579,120.5780037
18.4679508,120.5780358
18.4678406,120.5780694
18.467728,120.5781024
18.4676132,120.5781346
18.4674956,120.5781668
18.4673774,120.5781958
18.4672569,120.5782263
18.4671323,120.5782585
18.4670072,120.5782933
18.4668836,120.5783311
18.4667592,120.5783698
18.4666306,120.5784114
18.4665031,120.5784516
18.4663767,120.5784917
18.4662519,120.578532
18.4661269,120.5785717
18.4660052,120.5786092
18.4658798,120.5786492
18.4657517,120.5786915
18.4656231,120.5787335
18.4654979,120.5787723
18.465371,120.5788148
18.4652468,120.5788551
18.4651235,120.5788974
18.4650024,120.5789369
18.4648796,120.5789784
18.4647567,120.5790178
18.4646351,120.5790583
18.464514,120.5790993
18.4643932,120.57914
18.4642726,120.5791816
18.4641505,120.579224
18.4640268,120.5792663
18.4638982,120.5793081
18.4637683,120.5793481
18.4636395,120.5793902
18.4635075,120.5794287
18.4633769,120.5794692
18.463248,120.5795113
18.4631223,120.5795516
18.4630001,120.5795916
18.4628745,120.5796325
18.462749,120.5796732
18.4626235,120.5797148
18.462499,120.579755
18.4623771,120.5797957
18.462256,120.5798368
18.4621366,120.5798766
18.4620193,120.5799173
18.4619024,120.5799558
18.4617868,120.579994
18.4616749,120.5800326
18.4615605,120.5800697
18.4614455,120.580107
18.4613296,120.5801436
18.461216,120.5801786
18.4611029,120.5802148
18.4609899,120.5802513
18.4608774,120.5802853
18.4607663,120.580319
18.4606523,120.5803544
18.460536,120.5803922
18.4604198,120.5804304
18.4603031,120.5804683
18.4601876,120.5805087
18.4600708,120.5805496
18.4599582,120.580591
18.4598388,120.5806319
18.4597212,120.5806714
18.4596031,120.5807096
18.4594892,120.5807423
18.4593766,120.5807745
18.4592634,120.5807981
18.4591521,120.5808119
18.4590434,120.5808122
18.4589425,120.580811
18.4588329,120.5807989
18.4587247,120.580786
18.4586152,120.5807704
18.4585022,120.5807577
18.4583885,120.5807428
18.4582765,120.5807295
18.4581661,120.5807181
18.4580528,120.5807074
18.4579362,120.5806938
18.4578174,120.580678
18.4576961,120.5806611
18.4575769,120.5806465
18.4574622,120.5806332
18.45735,120.5806199
18.4572391,120.5806069
18.4571322,120.5805941
18.4570255,120.5805837
18.4569235,120.5805745
18.4568252,120.5805673
18.4567314,120.5805641
18.4566429,120.5805621
18.4565547,120.5805644
18.4564616,120.5805706
18.4563649,120.580584
18.4562669,120.5806005
18.4561646,120.5806248
18.456059,120.5806539
18.4559532,120.5806873
18.4558464,120.5807289
18.4557404,120.580779
18.455633,120.5808367
18.455524,120.580896
18.4554116,120.5809589
18.4552985,120.5810213
18.4551865,120.5810854
18.4550698,120.5811523
18.45495,120.5812227
18.4548326,120.5812913
18.4547155,120.5813579
18.4545996,120.5814252
18.454487,120.5814913
18.4543688,120.5815595
18.4542513,120.5816274
18.4541341,120.5816961
18.4540188,120.5817639
18.4539034,120.581828
18.4537895,120.5818933
18.4536719,120.5819543
18.4535521,120.5820135
18.4534271,120.5820692
18.4533005,120.5821208
18.4531729,120.5821707
18.4530426,120.5822168
18.4529095,120.5822592
18.4527738,120.5822982
18.4526387,120.5823315
18.4524996,120.5823625
18.4523607,120.5823887
18.452219,120.5824117
18.452081,120.5824305
18.4519406,120.5824487
18.4517997,120.5824652
18.4516604,120.5824818
18.4515205,120.5824939
18.4513806,120.5825074
18.4512408,120.5825221
18.451101,120.5825379
18.4509609,120.5825521
18.4508209,120.5825656
18.4506813,120.5825807
18.4505409,120.5825915
18.4504014,120.5826049
18.4502595,120.5826187
18.4501183,120.5826334
18.4499776,120.5826438
18.449836,120.5826564
18.4496962,120.5826656
18.4495594,120.5826724
18.4494241,120.582677
18.4492894,120.5826829
18.4491561,120.5826853
18.4490259,120.5826911
18.4488939,120.5826983
18.4487598,120.5827028
18.4486251,120.5827125
18.4484935,120.5827197
18.448361,120.582727
18.4482252,120.5827366
18.4480887,120.5827434
18.4479546,120.582746
18.4478227,120.5827488
18.447688,120.5827507
18.447553,120.5827532
18.4474175,120.5827574
18.4472811,120.5827586
18.4471491,120.5827576
18.4470276,120.5827628
18.4468926,120.58277
18.4467564,120.5827719
18.4466229,120.5827758
18.4464912,120.5827811
18.446358,120.5827924
18.4462274,120.5828084
18.4460951,120.582824
18.4459624,120.5828392
18.4458284,120.5828543
18.4456955,120.5828699
18.4455585,120.582886
18.4454238,120.5829052
18.4452863,120.5829235
18.4451499,120.5829439
18.4450145,120.5829609
18.4448914,120.5829803
18.4447559,120.5829966
18.4446232,120.5830114
18.444494,120.583024
18.4443644,120.5830336
18.4442416,120.5830432
18.4441127,120.5830523
18.4439931,120.5830637
18.4438685,120.5830715
18.4437461,120.5830801
18.4436244,120.5830903
18.4435019,120.5831031
18.4433784,120.5831165
18.4432557,120.5831311
18.443134,120.5831457
18.4430056,120.5831683
18.4428816,120.583197
18.4427532,120.5832271
18.4426264,120.5832635
18.4425022,120.5833097
18.4423793,120.5833589
18.4422561,120.5834162
18.4421373,120.5834729
18.44202,120.5835261
18.4419045,120.5835803
18.441789,120.583633
18.4416717,120.5836861
18.4415517,120.5837369
18.4414347,120.5837878
18.4413114,120.5838255
18.4411842,120.5838508
18.4410556,120.5838803
18.440926,120.5839075
18.4407944,120.5839332
18.440662,120.5839577
18.4405291,120.583979
18.4403975,120.5839982
18.4402661,120.5840173
18.4401352,120.5840368
18.4400026,120.5840565
18.4398702,120.5840763
18.4397424,120.5840941
18.4396138,120.5841141
18.4394864,120.5841377
18.4393597,120.5841617
18.439231,120.5841911
18.4390998,120.5842269
18.4389726,120.5842693
18.4388395,120.5843181
18.4387065,120.5843673
18.4385727,120.5844167
18.4384363,120.5844646
18.4382968,120.584515
18.438159,120.5845653
18.4380218,120.5846184
18.4378817,120.5846683
18.4377443,120.5847172
18.4376089,120.5847699
18.4374875,120.5848248
18.4373536,120.5848791
18.4372225,120.5849342
18.4370882,120.5849858
18.4369556,120.5850363
18.436824,120.5850886
18.4366967,120.5851352
18.4365686,120.5851839
18.4364446,120.5852308
18.4363189,120.5852787
18.4361912,120.5853267
18.4360647,120.5853728
18.4359404,120.5854181
18.4358165,120.5854696
18.4356909,120.5855237
18.4355659,120.5855796
18.4354412,120.5856381
18.4353171,120.5856969
18.4351936,120.5857573
18.4350714,120.5858193
18.4349518,120.5858852
18.4348347,120.5859527
18.4347208,120.5860273
18.4346084,120.5861058
18.4345071,120.5861887
