Lat,Lon
18.5025802,120.5754079
18.5026776,120.5754889
18.5027709,120.5755602
18.5028679,120.575629
18.5029621,120.5756975
18.5030515,120.575764
18.5031446,120.5758302
18.5032356,120.5758918
18.5033269,120.5759511
18.5034195,120.5760143
18.5035082,120.5760775
18.5035974,120.5761393
18.5036868,120.5761996
18.5037768,120.5762662
18.5038614,120.5763408
18.503945,120.5764288
18.5040216,120.5765223
18.5040881,120.5766249
18.5041443,120.5767319
18.5042023,120.5768436
18.5042567,120.5769515
18.504309,120.5770634
18.504358,120.5771772
18.5044073,120.5772928
18.5044508,120.5774093
18.5044919,120.5775291
18.5045293,120.5776497
18.5045631,120.5777685
18.5045938,120.5778903
18.5046268,120.5780156
18.5046541,120.5781419
18.5046811,120.5782719
18.504707,120.5784077
18.5047321,120.5785428
18.5047489,120.5786801
18.5047639,120.5788172
18.5047767,120.578954
18.5047859,120.5790912
18.5047939,120.5792285
18.5047993,120.579366
18.5048046,120.579503
18.504812,120.5796366
18.5048131,120.5797733
18.504814,120.5799105
18.5048163,120.580044
18.5048112,120.5801796
18.5048127,120.5803157
18.5048077,120.5804526
18.5047999,120.5805897
18.5047908,120.5807284
18.5047801,120.5808653
18.5047716,120.581003
18.5047667,120.5811405
18.5047587,120.581279
18.504749,120.5814174
18.5047451,120.5815548
18.5047407,120.5816931
18.5047331,120.5818305
18.504724,120.5819677
18.5047203,120.5820997
18.5047205,120.5822365
18.5047248,120.5823733
18.504725,120.5825071
18.5047357,120.5826421
18.5047554,120.5827796
18.5047765,120.5829159
18.5048041,120.5830497
18.5048341,120.5831807
18.504871,120.5833084
18.5049171,120.5834319
18.5049634,120.58355
18.5050101,120.5836706
18.5050628,120.5837898
18.5051137,120.5839084
18.5051643,120.584027
18.5052152,120.5841456
18.5052705,120.5842625
18.5053195,120.5843747
18.5053654,120.5844834
18.505409,120.5845907
18.505457,120.5846956
18.505497,120.5848042
18.5055367,120.5849151
18.5055762,120.5850231
18.5056214,120.5851245
18.5056683,120.5852249
18.505716,120.585327
18.5057684,120.5854313
18.5058228,120.5855369
18.5058866,120.585639
18.5059593,120.5857354
18.5060409,120.5858302
18.506134,120.5859238
18.506224,120.5860175
18.5063162,120.5861111
18.5064113,120.5862069
18.5065087,120.5863016
18.5066059,120.5863977
18.5067035,120.5864973
18.5068015,120.5865904
18.5069051,120.5866794
18.5070103,120.5867673
18.5071178,120.5868495
18.507226,120.5869293
18.5073332,120.5870092
18.5074394,120.587093
18.5075392,120.5871833
18.5076272,120.5872862
18.5076999,120.5873976
18.5077545,120.5875181
18.5077937,120.5876405
18.5078263,120.5877692
18.5078574,120.5878985
18.5078918,120.5880267
18.5079302,120.5881553
18.5079778,120.5882822
18.508033,120.5884037
18.508095,120.5885232
18.5081635,120.5886415
18.5082313,120.5887595
18.5082974,120.588876
18.5083668,120.5889866
18.5084326,120.5890965
18.5084993,120.5892072
18.508568,120.5893149
18.5086329,120.5894225
18.5087009,120.5895323
18.5087693,120.5896455
18.5088359,120.5897576
18.5089018,120.5898694
18.508963,120.5899806
18.5090245,120.5900881
18.5090846,120.5901909
18.5091508,120.5902951
18.5092191,120.5903959
18.5092921,120.5904986
18.5093685,120.5906018
18.5094487,120.590706
18.5095372,120.5908107
18.5096264,120.5909172
18.5097178,120.5910239
18.5098093,120.5911307
18.5099009,120.5912346
18.5099926,120.5913364
18.5100874,120.5914351
18.5101833,120.5915338
18.5102791,120.5916323
18.5103779,120.5917303
18.5104787,120.5918281
18.5105783,120.5919237
18.5106779,120.5920199
18.5107756,120.5921089
18.5108731,120.592201
18.5109661,120.5922916
18.5110582,120.592383
18.5111493,120.5924724
18.5112405,120.592562
18.5113359,120.5926543
18.5114313,120.5927476
18.5115308,120.5928413
18.5116298,120.5929341
18.5117295,120.5930322
18.511831,120.5931241
18.5119356,120.5932223
18.5120333,120.5933179
18.5121319,120.593414
18.5122306,120.5935093
18.5123271,120.5936051
18.5124239,120.5936975
18.5125184,120.5937884
18.5126097,120.5938782
18.5127026,120.5939685
18.5127949,120.5940606
18.512889,120.5941521
18.5129859,120.5942425
18.5130841,120.5943312
18.5131844,120.5944193
18.5132928,120.5945043
18.5133986,120.5945934
18.5135043,120.5946841
18.5136117,120.5947736
18.5137199,120.5948635
18.513832,120.5949555
18.5139433,120.5950474
18.5140528,120.5951366
18.5141612,120.5952257
18.5142698,120.595313
18.5143791,120.5953978
18.5144878,120.5954822
18.5145983,120.5955643
18.5147095,120.5956442
18.5148179,120.595722
18.5149221,120.595798
18.5150235,120.5958735
18.5151244,120.5959457
18.5152271,120.5960177
18.5153292,120.5960894
18.5154337,120.5961639
18.5155395,120.5962425
18.5156419,120.5963197
18.5157443,120.5963999
18.5158459,120.5964847
18.5159462,120.5965714
18.5160457,120.5966626
18.5161466,120.5967571
18.5162483,120.5968545
18.5163472,120.5969561
18.5164477,120.597059
18.5165486,120.5971656
18.5166477,120.5972733
18.5167482,120.5973821
18.5168481,120.5974853
18.5169476,120.5975856
18.5170466,120.5976876
18.5171443,120.5977878
18.5172409,120.5978892
18.5173373,120.597988
18.5174308,120.5980897
18.5175253,120.5981907
18.5176176,120.5982922
18.5177126,120.5983946
