Timestamp,SnappedLat,SnappedLon,Speed,ModeID,CauseID,Boarding,Alighting,OnBoard,KilometerPostID,FilePath,DistrictID,secDiff,distanceDiff
2026-02-24 12:03:19,18.4149926,120.5939106,0,2,0,0,0,0,null,GPX_2_135788-1771840166914-d202064a-09a9-424a-a691-eec7aaf3032d-2_20260224-120320.zip,18,,
2026-02-24 12:03:20,18.4149883,120.5939069,0,2,0,0,0,0,null,GPX_2_135788-1771840166914-d202064a-09a9-424a-a691-eec7aaf3032d-2_20260224-120320.zip,18,1,0.6172456317372206
2026-02-24 12:03:22,18.4149859,120.5939028,0,2,0,0,0,0,null,GPX_2_135788-1771840166914-d202064a-09a9-424a-a691-eec7aaf3032d-2_20260224-120320.zip,18,2,0.5082534155488396
2026-02-24 12:03:26,18.4149895,120.5938976,0,2,0,0,0,0,null,GPX_2_135788-1771840166914-d202064a-09a9-424a-a691-eec7aaf3032d-2_20260224-120320.zip,18,4,0.6791238634356531
2026-02-24 12:03:34,18.4149895,120.5938927,0,2,0,0,0,0,null,GPX_2_135788-1771840166914-d202064a-09a9-424a-a691-eec7aaf3032d-2_20260224-120320.zip,18,8,0.5169549622720901
2026-02-24 12:08:39,18.4149901,120.593888,0,2,0,0,0,0,null,GPX_2_135788-1771840166914-d202064a-09a9-424a-a691-eec7aaf3032d-2_20260224-120320.zip,18,305,0.5003229880842146
2026-02-24 12:13:16,18.4149956,120.5938925,2,2,0,0,0,0,null,GPX_2_135788-1771840166914-d202064a-09a9-424a-a691-eec7aaf3032d-2_20260224-120320.zip,18,277,0.7742172229306474
2026-02-24 12:13:17,18.4149958,120.5938981,2,2,0,0,0,0,null,GPX_2_135788-1771840166914-d202064a-09a9-424a-a691-eec7aaf3032d-2_20260224-120320.zip,18,1,0.5912240593847758
2026-02-24 12:13:24,18.4149953,120.593908,2,2,0,0,0,0,null,GPX_2_135788-1771840166914-d202064a-09a9-424a-a691-eec7aaf3032d-2_20260224-120320.zip,18,7,1.0459386895317053
2026-02-24 12:13:27,18.4149862,120.5939046,3,2,0,0,0,0,null,GPX_2_135788-1771840166914-d202064a-09a9-424a-a691-eec7aaf3032d-2_20260224-120320.zip,18,3,1.0735719866227602
2026-02-24 12:13:28,18.4149799,120.5939119,3,2,0,0,0,0,null,GPX_2_135788-1771840166914-d202064a-09a9-424a-a691-eec7aaf3032d-2_20260224-120320.zip,18,1,1.0410965293216279
2026-02-24 12:13:29,18.4149765,120.5939162,1,2,0,0,0,0,null,GPX_2_135788-1771840166914-d202064a-09a9-424a-a691-eec7aaf3032d-2_20260224-120320.zip,18,1,0.5905368261809822
2026-02-24 12:13:30,18.4149706,120.5939241,3,2,0,0,0,0,null,GPX_2_135788-1771840166914-d202064a-09a9-424a-a691-eec7aaf3032d-2_20260224-120320.zip,18,1,1.0606856536889264
2026-02-24 12:13:31,18.4149644,120.5939337,4,2,0,0,0,0,null,GPX_2_135788-1771840166914-d202064a-09a9-424a-a691-eec7aaf3032d-2_20260224-120320.zip,18,1,1.2251807761276932
2026-02-24 12:13:32,18.4149559,120.5939424,4,2,0,0,0,0,null,GPX_2_135788-1771840166914-d202064a-09a9-424a-a691-eec7aaf3032d-2_20260224-120320.zip,18,1,1.3174925441305287
2026-02-24 12:13:33,18.4149481,120.5939512,4,2,0,0,0,0,null,GPX_2_135788-1771840166914-d202064a-09a9-424a-a691-eec7aaf3032d-2_20260224-120320.zip,18,1,1.2705070663069011
2026-02-24 12:13:34,18.4149393,120.5939603,5,2,0,0,0,0,null,GPX_2_135788-1771840166914-d202064a-09a9-424a-a691-eec7aaf3032d-2_20260224-120320.zip,18,1,1.370841524095831
2026-02-24 12:13:35,18.4149299,120.5939681,5,2,0,0,0,0,null,GPX_2_135788-1771840166914-d202064a-09a9-424a-a691-eec7aaf3032d-2_20260224-120320.zip,18,1,1.330296366135477
2026-02-24 12:13:36,18.4149202,120.5939748,4,2,0,0,0,0,null,GPX_2_135788-1771840166914-d202064a-09a9-424a-a691-eec7aaf3032d-2_20260224-120320.zip,18,1,1.2895755023665056
2026-02-24 12:13:37,18.4149111,120.5939816,4,2,0,0,0,0,null,GPX_2_135788-1771840166914-d202064a-09a9-424a-a691-eec7aaf3032d-2_20260224-120320.zip,18,1,1.2403877357035207
2026-02-24 12:13:38,18.4149016,120.5939891,5,2,0,0,0,0,null,GPX_2_135788-1771840166914-d202064a-09a9-424a-a691-eec7aaf3032d-2_20260224-120320.zip,18,1,1.3198364734440782
