Lat,Lon
18.5036907,120.5762451
18.5037929,120.5763352
18.5038879,120.5764354
18.5039804,120.5765383
18.5040609,120.576655
18.5041361,120.5767761
18.5042057,120.5769021
18.5042707,120.577029
18.5043312,120.577163
18.504385,120.5772982
18.504432,120.5774371
18.5044774,120.5775763
18.5045199,120.5777162
18.5045585,120.577856
18.5045928,120.5779956
18.5046258,120.5781375
18.504654,120.5782771
18.5046823,120.5784167
18.5047039,120.5785556
18.5047317,120.5787063
18.5047483,120.5788511
18.5047606,120.5790004
18.5047765,120.5791457
18.5047834,120.5792975
18.5047883,120.5794458
18.5047884,120.5795977
18.5047944,120.5797428
18.5047906,120.5798886
18.5047914,120.5800362
18.5047783,120.5801858
18.5047757,120.580333
18.50477,120.5804773
18.5047635,120.580623
18.5047582,120.5807729
18.5047495,120.5809219
18.5047424,120.5810632
18.5047347,120.5812031
18.5047255,120.5813441
18.5047196,120.5814821
18.5047116,120.5816242
18.5047008,120.5817673
18.5046944,120.5819108
18.5046886,120.5820535
18.5046897,120.5821944
18.504685,120.5823332
18.5046901,120.5824765
18.5046994,120.5826172
18.5047148,120.5827578
18.5047407,120.5828937
18.5047652,120.5830308
18.5047991,120.5831615
18.5048366,120.5832939
18.5048735,120.5834188
18.5049204,120.5835474
18.5049708,120.5836682
18.5050136,120.5837845
18.5050652,120.5838995
18.5051182,120.5840196
18.505171,120.5841353
18.5052248,120.5842551
18.5052746,120.5843798
18.5053292,120.5845034
18.505384,120.5846304
18.5054376,120.5847581
18.5054854,120.5848861
18.5055339,120.5850187
18.5055852,120.5851506
18.5056393,120.5852817
18.5056992,120.5854076
18.5057636,120.5855234
18.5058352,120.5856327
18.5059183,120.5857428
18.5060086,120.5858453
18.5061034,120.5859413
18.5062031,120.5860339
18.5063022,120.5861313
18.5064059,120.5862295
18.506507,120.586328
18.5066078,120.5864284
18.5067057,120.5865258
18.506808,120.5866221
18.506916,120.5867085
18.5070375,120.5867897
18.5071582,120.5868781
18.5072715,120.5869632
18.5073808,120.58705
18.5074896,120.5871389
18.5075866,120.5872344
18.5076653,120.5873461
18.5077302,120.5874677
18.5077734,120.5876058
18.5078067,120.5877483
18.5078401,120.5878907
18.507873,120.5880311
18.5079167,120.5881732
18.5079678,120.5883096
18.5080331,120.5884432
18.5081041,120.5885734
18.5081771,120.5887036
18.5082508,120.5888303
18.5083161,120.5889547
18.5083889,120.5890796
18.5084616,120.5891988
18.5085213,120.5893189
18.5085921,120.5894355
18.5086614,120.5895521
18.5087312,120.5896689
18.5088095,120.5897888
18.50888,120.5899057
18.5089465,120.5900171
18.5090108,120.5901261
18.5090796,120.5902357
18.5091496,120.5903456
18.5092277,120.5904598
18.5093213,120.5905791
18.5094235,120.5906876
18.5095139,120.5907973
18.5096066,120.5909068
18.5096973,120.5910139
18.5097905,120.5911196
18.5098785,120.5912243
18.5099699,120.5913311
18.5100797,120.5914286
18.5101752,120.5915338
18.5102725,120.5916354
18.5103654,120.5917417
18.5104651,120.5918435
18.5105655,120.5919372
18.5106655,120.5920317
18.5107602,120.5921237
18.5108603,120.5922235
18.5109608,120.5923206
18.5110634,120.5924205
18.5111748,120.5925199
18.5112768,120.5926232
18.5113833,120.5927223
18.5114872,120.592827
18.5115971,120.5929305
18.5117056,120.5930193
18.5118144,120.5931193
18.5119175,120.5932173
18.5120074,120.5933185
18.5121118,120.5934221
18.512215,120.5935238
18.5123174,120.5936238
18.5124173,120.5937293
18.5125202,120.5938307
18.5126243,120.5939297
18.5127281,120.5940265
18.5128301,120.5941277
18.5129279,120.5942251
18.5130361,120.5943184
18.5131427,120.5944142
18.513252,120.5945046
18.5133763,120.5945933
18.5134949,120.5946856
18.5136081,120.5947772
18.5137242,120.5948676
18.513838,120.5949583
18.5139427,120.5950471
18.5140542,120.5951395
18.5141552,120.5952326
18.5142635,120.5953223
18.5143701,120.5954104
18.5144834,120.5954985
18.5145714,120.5955776
18.5146821,120.5956655
18.5147818,120.5957426
18.5148938,120.5958187
18.5149967,120.5958968
18.5151078,120.5959771
18.5152255,120.5960537
18.515342,120.5961355
18.5154649,120.5962172
18.5155788,120.5963036
18.5156918,120.5963913
18.5158026,120.5964746
18.5159133,120.59657
18.5160181,120.5966679
18.516137,120.5967766
18.5162444,120.5968806
18.5163469,120.5969845
18.5164449,120.5970895
18.5165407,120.5971937
18.5166425,120.5972987
18.5167419,120.5974072
18.5168393,120.5975156
18.5169408,120.597626
18.5170425,120.5977344
18.5171574,120.5978411
18.517254,120.5979473
18.5173559,120.5980547
18.5174705,120.5981633
18.5175786,120.5982713
18.5176836,120.5983805
18.5177883,120.5984906
18.5178894,120.5986037
18.5179885,120.598711
18.5180893,120.5988197
18.5181864,120.5989283
18.5182812,120.5990349
18.5183767,120.5991436
18.5184604,120.599253
18.51855,120.5993648
18.5186352,120.5994848
18.5187215,120.5995962
18.5188004,120.599718
18.5188849,120.5998367
18.5189668,120.5999562
