OriginalLat,OriginalLon,SnappedLat,SnappedLon,DeviationMeters,Timestamp,Speed,DeviceID,TrackingID,UserID,ModeID,CauseID,KilometerPostID,FilePath,DistrictID,SecDiff,DistanceDiff,IsBreak
18.3285859,120.6152426,18.3285859,120.6152426,1.7976931348623157E+308,1/19/2026 11:28:58 AM,52,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.01712648454435,False
18.3286796,120.615343,18.3286796,120.615343,1.7976931348623157E+308,1/19/2026 11:28:59 AM,52,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.861495778083434,False
18.3287707,120.6154415,18.3287707,120.6154415,1.7976931348623157E+308,1/19/2026 11:29:00 AM,52,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.515943309212654,False
18.3288646,120.6155435,18.3288646,120.6155435,1.7976931348623157E+308,1/19/2026 11:29:01 AM,53,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.99786043308111,False
18.3289564,120.6156399,18.3289564,120.6156399,1.7976931348623157E+308,1/19/2026 11:29:02 AM,53,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.413023468649044,False
18.3290471,120.6157389,18.3290471,120.6157389,1.7976931348623157E+308,1/19/2026 11:29:03 AM,53,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.522856507107166,False
18.3291399,120.6158385,18.3291399,120.6158385,1.7976931348623157E+308,1/19/2026 11:29:04 AM,54,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.731105193705954,False
18.3292332,120.6159454,18.3292332,120.6159454,1.7976931348623157E+308,1/19/2026 11:29:05 AM,55,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.328116523523313,False
18.3293264,120.6160542,18.3293264,120.6160542,1.7976931348623157E+308,1/19/2026 11:29:06 AM,55,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.468889977835707,False
18.3294188,120.6161589,18.3294188,120.6161589,1.7976931348623157E+308,1/19/2026 11:29:07 AM,55,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.089659900617745,False
