OriginalLat,OriginalLon,SnappedLat,SnappedLon,DeviationMeters,Timestamp,Speed,DeviceID,TrackingID,UserID,ModeID,CauseID,KilometerPostID,FilePath,DistrictID,SecDiff,DistanceDiff,IsBreak
18.185319,120.588968,18.185319,120.588968,1.7976931348623157E+308,1/19/2026 5:00:11 PM,11,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,3.305149336742845,False
18.1853582,120.5889605,18.1853582,120.5889605,1.7976931348623157E+308,1/19/2026 5:00:12 PM,17,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,4.430264845496048,False
18.18541,120.5889535,18.18541,120.5889535,1.7976931348623157E+308,1/19/2026 5:00:13 PM,19,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,5.807172809746445,False
18.1854614,120.5889372,18.1854614,120.5889372,1.7976931348623157E+308,1/19/2026 5:00:14 PM,21,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,5.969180610119898,False
18.1855238,120.5889214,18.1855238,120.5889214,1.7976931348623157E+308,1/19/2026 5:00:15 PM,25,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,7.136500735502323,False
18.1855846,120.588914,18.1855846,120.588914,1.7976931348623157E+308,1/19/2026 5:00:16 PM,25,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,6.805698345580014,False
18.1856485,120.5889055,18.1856485,120.5889055,1.7976931348623157E+308,1/19/2026 5:00:17 PM,26,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,7.161870530513706,False
18.1857165,120.5888957,18.1857165,120.5888957,1.7976931348623157E+308,1/19/2026 5:00:18 PM,28,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,7.631800616364083,False
18.1857858,120.5888808,18.1857858,120.5888808,1.7976931348623157E+308,1/19/2026 5:00:19 PM,29,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,7.864928849630102,False
18.185853,120.588866,18.185853,120.588866,1.7976931348623157E+308,1/19/2026 5:00:20 PM,27,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,7.634116115787254,False
18.1859173,120.5888519,18.1859173,120.5888519,1.7976931348623157E+308,1/19/2026 5:00:21 PM,26,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,7.303343832207282,False
18.185984,120.5888375,18.185984,120.5888375,1.7976931348623157E+308,1/19/2026 5:00:22 PM,28,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,7.571102066460295,False
18.1860566,120.5888195,18.1860566,120.5888195,1.7976931348623157E+308,1/19/2026 5:00:23 PM,30,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,8.293680431222485,False
18.1861283,120.5888062,18.1861283,120.5888062,1.7976931348623157E+308,1/19/2026 5:00:24 PM,29,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,8.095532337453715,False
18.1861935,120.5887958,18.1861935,120.5887958,1.7976931348623157E+308,1/19/2026 5:00:25 PM,26,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,7.332682942462166,False
18.1862541,120.5887887,18.1862541,120.5887887,1.7976931348623157E+308,1/19/2026 5:00:26 PM,23,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,6.780027597990823,False
18.1863136,120.5887832,18.1863136,120.5887832,1.7976931348623157E+308,1/19/2026 5:00:27 PM,24,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,6.641561655783664,False
18.1863731,120.5887832,18.1863731,120.5887832,1.7976931348623157E+308,1/19/2026 5:00:28 PM,23,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,6.616098135634083,False
18.1864366,120.5887875,18.1864366,120.5887875,1.7976931348623157E+308,1/19/2026 5:00:29 PM,25,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,7.075474683012568,False
18.1865095,120.5887946,18.1865095,120.5887946,1.7976931348623157E+308,1/19/2026 5:00:30 PM,29,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,8.140736494298947,False
18.1865859,120.5888161,18.1865859,120.5888161,1.7976931348623157E+308,1/19/2026 5:00:31 PM,31,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,8.793670265545227,False
18.1866707,120.5888439,18.1866707,120.5888439,1.7976931348623157E+308,1/19/2026 5:00:32 PM,35,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,9.876084037549234,False
18.1867585,120.5888777,18.1867585,120.5888777,1.7976931348623157E+308,1/19/2026 5:00:33 PM,37,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,10.395380858640015,False
18.1868527,120.588916,18.1868527,120.588916,1.7976931348623157E+308,1/19/2026 5:00:34 PM,40,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,11.228832754801644,False
18.1869521,120.5889597,18.1869521,120.5889597,1.7976931348623157E+308,1/19/2026 5:00:35 PM,42,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,/storage/emulated/0/Pictures/TTDS_GeoTagged/CONTROL_POINT_20260119_1700165010100442536437023.jpg,18,1,11.978131377118656,False
18.1870554,120.5890057,18.1870554,120.5890057,1.7976931348623157E+308,1/19/2026 5:00:36 PM,44,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,12.472062535075262,False
18.1871611,120.5890557,18.1871611,120.5890557,1.7976931348623157E+308,1/19/2026 5:00:37 PM,46,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,K0486,null,18,1,12.885635872773795,False
18.1872639,120.5891012,18.1872639,120.5891012,1.7976931348623157E+308,1/19/2026 5:00:38 PM,44,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,12.40030586196334,False
18.1873643,120.5891509,18.1873643,120.5891509,1.7976931348623157E+308,1/19/2026 5:00:39 PM,45,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,12.336930289854124,False
18.1874752,120.5891976,18.1874752,120.5891976,1.7976931348623157E+308,1/19/2026 5:00:40 PM,47,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,13.281735482477414,False
18.1875859,120.5892441,18.1875859,120.5892441,1.7976931348623157E+308,1/19/2026 5:00:41 PM,48,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,13.253243482219728,False
18.1876935,120.5892939,18.1876935,120.5892939,1.7976931348623157E+308,1/19/2026 5:00:42 PM,48,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,13.070102465502353,False
18.1878036,120.5893441,18.1878036,120.5893441,1.7976931348623157E+308,1/19/2026 5:00:43 PM,48,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,13.341784313750914,False
18.1879138,120.5893942,18.1879138,120.5893942,1.7976931348623157E+308,1/19/2026 5:00:44 PM,49,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,13.347794846236203,False
18.18803,120.5894476,18.18803,120.5894476,1.7976931348623157E+308,1/19/2026 5:00:45 PM,51,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.09861194546913,False
18.1881481,120.5895011,18.1881481,120.5895011,1.7976931348623157E+308,1/19/2026 5:00:46 PM,51,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.296654624143434,False
18.1882675,120.5895536,18.1882675,120.5895536,1.7976931348623157E+308,1/19/2026 5:00:47 PM,51,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.388497102226594,False
18.1883868,120.5896071,18.1883868,120.5896071,1.7976931348623157E+308,1/19/2026 5:00:48 PM,52,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.419313136620028,False
18.1885068,120.5896606,18.1885068,120.5896606,1.7976931348623157E+308,1/19/2026 5:00:49 PM,52,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.490952120701397,False
18.1886265,120.589715,18.1886265,120.589715,1.7976931348623157E+308,1/19/2026 5:00:50 PM,52,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.497663274196123,False
18.1887456,120.589768,18.1887456,120.589768,1.7976931348623157E+308,1/19/2026 5:00:51 PM,52,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.37820161482469,False
18.1888625,120.5898196,18.1888625,120.5898196,1.7976931348623157E+308,1/19/2026 5:00:52 PM,51,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.095349638645423,False
18.1889777,120.5898736,18.1889777,120.5898736,1.7976931348623157E+308,1/19/2026 5:00:53 PM,50,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.022429625958383,False
18.1890945,120.5899236,18.1890945,120.5899236,1.7976931348623157E+308,1/19/2026 5:00:54 PM,50,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.020547558676045,False
18.1892099,120.5899749,18.1892099,120.5899749,1.7976931348623157E+308,1/19/2026 5:00:55 PM,50,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,13.92931885980591,False
18.1893275,120.590025,18.1893275,120.590025,1.7976931348623157E+308,1/19/2026 5:00:56 PM,50,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.106946580338418,False
18.189444,120.5900752,18.189444,120.5900752,1.7976931348623157E+308,1/19/2026 5:00:57 PM,50,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,13.997639088151477,False
18.1895595,120.5901262,18.1895595,120.5901262,1.7976931348623157E+308,1/19/2026 5:00:58 PM,50,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,13.927268709462462,False
18.1896793,120.5901768,18.1896793,120.5901768,1.7976931348623157E+308,1/19/2026 5:00:59 PM,50,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.353582858427947,False
18.1897927,120.590232,18.1897927,120.590232,1.7976931348623157E+308,1/19/2026 5:01:00 PM,50,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,13.892548192795868,False
18.1899153,120.5902885,18.1899153,120.5902885,1.7976931348623157E+308,1/19/2026 5:01:01 PM,51,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.88182462643799,False
18.1900343,120.5903398,18.1900343,120.5903398,1.7976931348623157E+308,1/19/2026 5:01:02 PM,52,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.298921204184568,False
18.1901584,120.5903857,18.1901584,120.5903857,1.7976931348623157E+308,1/19/2026 5:01:03 PM,51,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.626385632653877,False
18.1902774,120.5904406,18.1902774,120.5904406,1.7976931348623157E+308,1/19/2026 5:01:04 PM,51,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.447336176553351,False
18.1903978,120.5904976,18.1903978,120.5904976,1.7976931348623157E+308,1/19/2026 5:01:05 PM,52,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.679640320746875,False
18.1905153,120.5905489,18.1905153,120.5905489,1.7976931348623157E+308,1/19/2026 5:01:06 PM,51,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.144707340375552,False
18.1906344,120.5906066,18.1906344,120.5906066,1.7976931348623157E+308,1/19/2026 5:01:07 PM,51,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.57868637207003,False
18.1907552,120.5906579,18.1907552,120.5906579,1.7976931348623157E+308,1/19/2026 5:01:08 PM,51,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.484330725765654,False
18.1908732,120.5907149,18.1908732,120.5907149,1.7976931348623157E+308,1/19/2026 5:01:09 PM,52,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.436664335069938,False
18.1910002,120.5907607,18.1910002,120.5907607,1.7976931348623157E+308,1/19/2026 5:01:10 PM,54,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.927564016793495,False
18.1911281,120.5908137,18.1911281,120.5908137,1.7976931348623157E+308,1/19/2026 5:01:11 PM,55,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.284204086678749,False
18.1912601,120.5908666,18.1912601,120.5908666,1.7976931348623157E+308,1/19/2026 5:01:12 PM,56,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.70553909231647,False
18.191392,120.5909243,18.191392,120.5909243,1.7976931348623157E+308,1/19/2026 5:01:13 PM,57,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.882752811471207,False
18.1915215,120.5909832,18.1915215,120.5909832,1.7976931348623157E+308,1/19/2026 5:01:14 PM,57,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.686500751840038,False
18.1916559,120.5910331,18.1916559,120.5910331,1.7976931348623157E+308,1/19/2026 5:01:15 PM,57,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.84700483652898,False
18.1917867,120.591093,18.1917867,120.591093,1.7976931348623157E+308,1/19/2026 5:01:16 PM,57,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.86114309014363,False
18.1919216,120.5911449,18.1919216,120.5911449,1.7976931348623157E+308,1/19/2026 5:01:17 PM,57,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.9707338848739,False
18.192052,120.5912016,18.192052,120.5912016,1.7976931348623157E+308,1/19/2026 5:01:18 PM,56,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.688218791473052,False
18.1921798,120.5912586,18.1921798,120.5912586,1.7976931348623157E+308,1/19/2026 5:01:19 PM,55,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.433741749500282,False
18.1923061,120.5913167,18.1923061,120.5913167,1.7976931348623157E+308,1/19/2026 5:01:20 PM,54,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.32646506231685,False
18.1924306,120.5913754,18.1924306,120.5913754,1.7976931348623157E+308,1/19/2026 5:01:21 PM,54,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.169072576787757,False
18.1925537,120.5914314,18.1925537,120.5914314,1.7976931348623157E+308,1/19/2026 5:01:22 PM,53,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.911702878973113,False
18.1926763,120.5914877,18.1926763,120.5914877,1.7976931348623157E+308,1/19/2026 5:01:23 PM,53,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.87332602825979,False
18.1927991,120.5915425,18.1927991,120.5915425,1.7976931348623157E+308,1/19/2026 5:01:24 PM,53,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.83114829238897,False
18.1929175,120.5915983,18.1929175,120.5915983,1.7976931348623157E+308,1/19/2026 5:01:25 PM,52,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.42480874793065,False
18.1930362,120.5916516,18.1930362,120.5916516,1.7976931348623157E+308,1/19/2026 5:01:26 PM,51,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.349596061963911,False
18.1931525,120.5917037,18.1931525,120.5917037,1.7976931348623157E+308,1/19/2026 5:01:27 PM,51,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.054394325705667,False
18.1932668,120.5917563,18.1932668,120.5917563,1.7976931348623157E+308,1/19/2026 5:01:28 PM,49,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,13.871110738642733,False
18.1933815,120.5918092,18.1933815,120.5918092,1.7976931348623157E+308,1/19/2026 5:01:29 PM,50,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,13.924561951406728,False
