OriginalLat,OriginalLon,SnappedLat,SnappedLon,DeviationMeters,Timestamp,Speed,DeviceID,TrackingID,UserID,ModeID,CauseID,KilometerPostID,FilePath,DistrictID,SecDiff,DistanceDiff,IsBreak
18.4158462,120.5932761,18.4158462,120.5932761,1.7976931348623157E+308,1/19/2026 4:00:13 PM,34,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,9.468605162346849,False
18.4157769,120.5933293,18.4157769,120.5933293,1.7976931348623157E+308,1/19/2026 4:00:14 PM,34,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,9.533156130678659,False
18.4157006,120.5933859,18.4157006,120.5933859,1.7976931348623157E+308,1/19/2026 4:00:15 PM,37,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,10.374872889932913,False
18.4156184,120.5934508,18.4156184,120.5934508,1.7976931348623157E+308,1/19/2026 4:00:16 PM,40,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,11.420373683682339,False
18.4155341,120.5935146,18.4155341,120.5935146,1.7976931348623157E+308,1/19/2026 4:00:17 PM,42,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,11.540036093701367,False
18.4154467,120.5935801,18.4154467,120.5935801,1.7976931348623157E+308,1/19/2026 4:00:18 PM,43,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,11.924772676520302,False
18.4153543,120.5936464,18.4153543,120.5936464,1.7976931348623157E+308,1/19/2026 4:00:19 PM,44,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,12.429374884011489,False
18.4152598,120.5937043,18.4152598,120.5937043,1.7976931348623157E+308,1/19/2026 4:00:20 PM,45,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,12.154428599942275,False
18.4151682,120.5937695,18.4151682,120.5937695,1.7976931348623157E+308,1/19/2026 4:00:21 PM,45,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,12.290623336559838,False
18.4150745,120.5938358,18.4150745,120.5938358,1.7976931348623157E+308,1/19/2026 4:00:22 PM,45,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,12.549136092740184,False
18.4149841,120.5939023,18.4149841,120.5939023,1.7976931348623157E+308,1/19/2026 4:00:23 PM,44,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,12.258254512615308,False
18.4148939,120.5939669,18.4148939,120.5939669,1.7976931348623157E+308,1/19/2026 4:00:24 PM,44,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,12.126242930335664,False
18.4148025,120.5940318,18.4148025,120.5940318,1.7976931348623157E+308,1/19/2026 4:00:25 PM,44,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,12.25449577255756,False
18.4147111,120.5940982,18.4147111,120.5940982,1.7976931348623157E+308,1/19/2026 4:00:26 PM,45,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,12.343616455427885,False
18.4146203,120.5941638,18.4146203,120.5941638,1.7976931348623157E+308,1/19/2026 4:00:27 PM,44,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,12.240828044268463,False
18.4145263,120.5942331,18.4145263,120.5942331,1.7976931348623157E+308,1/19/2026 4:00:28 PM,46,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,12.75559709297889,False
18.414429,120.5943037,18.414429,120.5943037,1.7976931348623157E+308,1/19/2026 4:00:29 PM,48,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,/storage/emulated/0/Pictures/TTDS_GeoTagged/CONTROL_POINT_20260119_160018806054218356111564.jpg,18,1,13.135261414841828,False
18.4143266,120.5943758,18.4143266,120.5943758,1.7976931348623157E+308,1/19/2026 4:00:30 PM,49,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,13.693441132040373,False
18.414224,120.5944506,18.414224,120.5944506,1.7976931348623157E+308,1/19/2026 4:00:31 PM,51,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,13.871987896313383,False
18.4141217,120.5945251,18.4141217,120.5945251,1.7976931348623157E+308,1/19/2026 4:00:32 PM,50,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,13.826552350272538,False
18.4140172,120.5945981,18.4140172,120.5945981,1.7976931348623157E+308,1/19/2026 4:00:33 PM,50,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,13.940453721874995,False
18.4139118,120.594671,18.4139118,120.594671,1.7976931348623157E+308,1/19/2026 4:00:34 PM,50,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.018190648276496,False
18.4138039,120.5947408,18.4138039,120.5947408,1.7976931348623157E+308,1/19/2026 4:00:35 PM,50,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,K0515,null,18,1,14.077612141413177,False
18.4136915,120.5948046,18.4136915,120.5948046,1.7976931348623157E+308,1/19/2026 4:00:36 PM,51,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.195572726845564,False
18.4135777,120.5948688,18.4135777,120.5948688,1.7976931348623157E+308,1/19/2026 4:00:37 PM,51,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.352691855867365,False
18.4134596,120.5949291,18.4134596,120.5949291,1.7976931348623157E+308,1/19/2026 4:00:38 PM,52,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.591938084016794,False
18.4133408,120.5949841,18.4133408,120.5949841,1.7976931348623157E+308,1/19/2026 4:00:39 PM,51,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.428210072776546,False
18.4132231,120.5950384,18.4132231,120.5950384,1.7976931348623157E+308,1/19/2026 4:00:40 PM,51,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.286535892607652,False
18.4131058,120.5950922,18.4131058,120.5950922,1.7976931348623157E+308,1/19/2026 4:00:41 PM,51,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,/storage/emulated/0/Pictures/TTDS_GeoTagged/KM_POST_20260119_1600366964217232151831938.jpg,18,1,14.224671981569555,False
18.4129876,120.5951456,18.4129876,120.5951456,1.7976931348623157E+308,1/19/2026 4:00:42 PM,51,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.29981356131521,False
18.4128699,120.5951969,18.4128699,120.5951969,1.7976931348623157E+308,1/19/2026 4:00:43 PM,51,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.162592530725433,False
18.4127527,120.5952486,18.4127527,120.5952486,1.7976931348623157E+308,1/19/2026 4:00:44 PM,50,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.12747201249788,False
18.4126337,120.5953013,18.4126337,120.5953013,1.7976931348623157E+308,1/19/2026 4:00:45 PM,51,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.352852276182903,False
18.4125113,120.5953557,18.4125113,120.5953557,1.7976931348623157E+308,1/19/2026 4:00:46 PM,53,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.770887744165806,False
18.4123881,120.5954093,18.4123881,120.5954093,1.7976931348623157E+308,1/19/2026 4:00:47 PM,54,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.820486202138527,False
18.4122626,120.5954694,18.4122626,120.5954694,1.7976931348623157E+308,1/19/2026 4:00:48 PM,55,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.327934997082252,False
18.412134,120.5955246,18.412134,120.5955246,1.7976931348623157E+308,1/19/2026 4:00:49 PM,56,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.440095873507754,False
18.4120049,120.5955802,18.4120049,120.5955802,1.7976931348623157E+308,1/19/2026 4:00:50 PM,56,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.507516622626897,False
18.4118758,120.5956378,18.4118758,120.5956378,1.7976931348623157E+308,1/19/2026 4:00:51 PM,56,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.588558294308298,False
18.4117492,120.5956953,18.4117492,120.5956953,1.7976931348623157E+308,1/19/2026 4:00:52 PM,55,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.328770398430683,False
18.4116248,120.5957517,18.4116248,120.5957517,1.7976931348623157E+308,1/19/2026 4:00:53 PM,54,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.058190241427223,False
18.4115015,120.5958059,18.4115015,120.5958059,1.7976931348623157E+308,1/19/2026 4:00:54 PM,53,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.855028375975808,False
18.4113805,120.5958616,18.4113805,120.5958616,1.7976931348623157E+308,1/19/2026 4:00:55 PM,52,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.681943466424345,False
18.4112606,120.595915,18.4112606,120.595915,1.7976931348623157E+308,1/19/2026 4:00:56 PM,52,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.473769619335322,False
18.4111416,120.5959692,18.4111416,120.5959692,1.7976931348623157E+308,1/19/2026 4:00:57 PM,52,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.414914250957038,False
18.4110238,120.596024,18.4110238,120.596024,1.7976931348623157E+308,1/19/2026 4:00:58 PM,51,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.317971938168208,False
18.4109066,120.5960786,18.4109066,120.5960786,1.7976931348623157E+308,1/19/2026 4:00:59 PM,51,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.248419286390893,False
18.4107886,120.5961313,18.4107886,120.5961313,1.7976931348623157E+308,1/19/2026 4:01:00 PM,51,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.250427697282538,False
18.4106673,120.5961816,18.4106673,120.5961816,1.7976931348623157E+308,1/19/2026 4:01:01 PM,51,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.494382324681471,False
18.4105472,120.5962296,18.4105472,120.5962296,1.7976931348623157E+308,1/19/2026 4:01:02 PM,51,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.282466523111736,False
18.4104241,120.5962681,18.4104241,120.5962681,1.7976931348623157E+308,1/19/2026 4:01:03 PM,51,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.278058370199199,False
18.4102987,120.5962943,18.4102987,120.5962943,1.7976931348623157E+308,1/19/2026 4:01:04 PM,51,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.215188579037802,False
18.410172,120.596305,18.410172,120.596305,1.7976931348623157E+308,1/19/2026 4:01:05 PM,51,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.133553446109332,False
18.4100409,120.5963121,18.4100409,120.5963121,1.7976931348623157E+308,1/19/2026 4:01:06 PM,52,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.596888038391072,False
18.4099056,120.5963198,18.4099056,120.5963198,1.7976931348623157E+308,1/19/2026 4:01:07 PM,53,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.066591075518446,False
18.4097733,120.5963284,18.4097733,120.5963284,1.7976931348623157E+308,1/19/2026 4:01:08 PM,53,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.73904311294019,False
18.4096379,120.5963359,18.4096379,120.5963359,1.7976931348623157E+308,1/19/2026 4:01:09 PM,54,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.076572286949743,False
18.4094976,120.5963453,18.4094976,120.5963453,1.7976931348623157E+308,1/19/2026 4:01:10 PM,55,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.632139144766033,False
18.4093533,120.5963539,18.4093533,120.5963539,1.7976931348623157E+308,1/19/2026 4:01:11 PM,57,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,16.071061548496914,False
18.4092062,120.5963612,18.4092062,120.5963612,1.7976931348623157E+308,1/19/2026 4:01:12 PM,58,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,16.37489627274615,False
18.4090617,120.5963695,18.4090617,120.5963695,1.7976931348623157E+308,1/19/2026 4:01:13 PM,58,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,16.091511719889862,False
18.4089156,120.5963784,18.4089156,120.5963784,1.7976931348623157E+308,1/19/2026 4:01:14 PM,58,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,16.272692939050113,False
18.408772,120.5963887,18.408772,120.5963887,1.7976931348623157E+308,1/19/2026 4:01:15 PM,58,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,16.004527248631806,False
18.4086295,120.5964014,18.4086295,120.5964014,1.7976931348623157E+308,1/19/2026 4:01:16 PM,57,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.901829088515049,False
18.4084892,120.5964186,18.4084892,120.5964186,1.7976931348623157E+308,1/19/2026 4:01:17 PM,57,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.70583671500608,False
18.4083499,120.5964352,18.4083499,120.5964352,1.7976931348623157E+308,1/19/2026 4:01:18 PM,57,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.58815279892964,False
18.4082073,120.5964556,18.4082073,120.5964556,1.7976931348623157E+308,1/19/2026 4:01:19 PM,57,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,16.001803841641493,False
18.4080637,120.5964757,18.4080637,120.5964757,1.7976931348623157E+308,1/19/2026 4:01:20 PM,58,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,16.107797925247173,False
18.4079198,120.596498,18.4079198,120.596498,1.7976931348623157E+308,1/19/2026 4:01:21 PM,58,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,16.172999643497754,False
18.4077771,120.5965183,18.4077771,120.5965183,1.7976931348623157E+308,1/19/2026 4:01:22 PM,57,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,16.01140838267553,False
18.4076359,120.5965426,18.4076359,120.5965426,1.7976931348623157E+308,1/19/2026 4:01:23 PM,57,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.908667656180565,False
18.4074936,120.5965667,18.4074936,120.5965667,1.7976931348623157E+308,1/19/2026 4:01:24 PM,57,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,16.026034313844974,False
18.4073525,120.5965875,18.4073525,120.5965875,1.7976931348623157E+308,1/19/2026 4:01:25 PM,57,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.842335230360948,False
18.4072124,120.5966145,18.4072124,120.5966145,1.7976931348623157E+308,1/19/2026 4:01:26 PM,57,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.836718996613998,False
18.407071,120.596637,18.407071,120.596637,1.7976931348623157E+308,1/19/2026 4:01:27 PM,57,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.90115922978469,False
18.4069287,120.5966582,18.4069287,120.5966582,1.7976931348623157E+308,1/19/2026 4:01:28 PM,57,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.980346475773265,False
18.4067884,120.5966814,18.4067884,120.5966814,1.7976931348623157E+308,1/19/2026 4:01:29 PM,57,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.79150566903502,False
18.406647,120.5967069,18.406647,120.5967069,1.7976931348623157E+308,1/19/2026 4:01:30 PM,57,b8,963432-1768743768557-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-1,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.951483737592753,False
