OriginalLat,OriginalLon,SnappedLat,SnappedLon,DeviationMeters,Timestamp,Speed,DeviceID,TrackingID,UserID,ModeID,CauseID,KilometerPostID,FilePath,DistrictID,SecDiff,DistanceDiff,IsBreak
18.4148088,120.5940345,18.4148088,120.5940345,1.7976931348623157E+308,1/19/2026 11:59:49 AM,47,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,13.218751448781628,False
18.4147072,120.5940982,18.4147072,120.5940982,1.7976931348623157E+308,1/19/2026 11:59:50 AM,49,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,13.145168011635292,False
18.4145954,120.5941783,18.4145954,120.5941783,1.7976931348623157E+308,1/19/2026 11:59:51 AM,54,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,/storage/emulated/0/Pictures/TTDS_GeoTagged/CONTROL_POINT_20260119_1159434811567128388535843.jpg,18,1,15.03189762680422,False
18.4144859,120.5942545,18.4144859,120.5942545,1.7976931348623157E+308,1/19/2026 11:59:52 AM,53,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.59040420947578,False
18.4143773,120.5943326,18.4143773,120.5943326,1.7976931348623157E+308,1/19/2026 11:59:53 AM,52,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.6190329813663,False
18.4142723,120.5944105,18.4142723,120.5944105,1.7976931348623157E+308,1/19/2026 11:59:54 AM,52,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.27799969539363,False
18.4141588,120.5944917,18.4141588,120.5944917,1.7976931348623157E+308,1/19/2026 11:59:55 AM,53,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.25348677875236,False
18.4140448,120.5945669,18.4140448,120.5945669,1.7976931348623157E+308,1/19/2026 11:59:56 AM,54,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.954279036845413,False
18.4139298,120.5946442,18.4139298,120.5946442,1.7976931348623157E+308,1/19/2026 11:59:57 AM,55,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.166626030825435,False
18.4138181,120.5947147,18.4138181,120.5947147,1.7976931348623157E+308,1/19/2026 11:59:58 AM,55,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.477225607766384,False
18.4136995,120.5947854,18.4136995,120.5947854,1.7976931348623157E+308,1/19/2026 11:59:59 AM,55,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.150980858101063,False
18.4135771,120.5948466,18.4135771,120.5948466,1.7976931348623157E+308,1/19/2026 12:00:00 PM,55,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.06413917282658,False
18.4134529,120.5949109,18.4134529,120.5949109,1.7976931348623157E+308,1/19/2026 12:00:01 PM,55,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.3865850842145,False
18.4133295,120.5949735,18.4133295,120.5949735,1.7976931348623157E+308,1/19/2026 12:00:02 PM,55,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.228155644998596,False
18.4132028,120.5950316,18.4132028,120.5950316,1.7976931348623157E+308,1/19/2026 12:00:03 PM,55,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.364107286883225,False
18.4130717,120.5950907,18.4130717,120.5950907,1.7976931348623157E+308,1/19/2026 12:00:04 PM,55,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,/storage/emulated/0/Pictures/TTDS_GeoTagged/KM_POST_20260119_115955835576882779701242.jpg,18,1,15.855139655228646,False
18.4129414,120.5951493,18.4129414,120.5951493,1.7976931348623157E+308,1/19/2026 12:00:05 PM,55,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.75261390320885,False
18.4128119,120.5952064,18.4128119,120.5952064,1.7976931348623157E+308,1/19/2026 12:00:06 PM,56,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.60907955416586,False
18.4126759,120.595266,18.4126759,120.595266,1.7976931348623157E+308,1/19/2026 12:00:07 PM,57,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,16.377683870950232,False
18.4125478,120.5953256,18.4125478,120.5953256,1.7976931348623157E+308,1/19/2026 12:00:08 PM,56,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.570222006627356,False
18.4124196,120.5953923,18.4124196,120.5953923,1.7976931348623157E+308,1/19/2026 12:00:09 PM,56,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.897486620379667,False
18.4122885,120.5954445,18.4122885,120.5954445,1.7976931348623157E+308,1/19/2026 12:00:10 PM,56,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.583250089410594,False
18.4121593,120.5955003,18.4121593,120.5955003,1.7976931348623157E+308,1/19/2026 12:00:11 PM,55,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.52579707854388,False
18.4120325,120.5955568,18.4120325,120.5955568,1.7976931348623157E+308,1/19/2026 12:00:12 PM,55,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.307801557690334,False
18.4119056,120.5956144,18.4119056,120.5956144,1.7976931348623157E+308,1/19/2026 12:00:13 PM,55,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.363578913158063,False
18.4117805,120.5956724,18.4117805,120.5956724,1.7976931348623157E+308,1/19/2026 12:00:14 PM,55,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.19690266980279,False
18.411658,120.5957313,18.411658,120.5957313,1.7976931348623157E+308,1/19/2026 12:00:15 PM,55,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.97188484780369,False
18.4115301,120.5957907,18.4115301,120.5957907,1.7976931348623157E+308,1/19/2026 12:00:16 PM,55,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.541374221606535,False
18.4114034,120.5958265,18.4114034,120.5958265,1.7976931348623157E+308,1/19/2026 12:00:17 PM,55,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.585909887800224,False
18.4112835,120.5958808,18.4112835,120.5958808,1.7976931348623157E+308,1/19/2026 12:00:18 PM,54,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.51099307787948,False
18.4111658,120.5959424,18.4111658,120.5959424,1.7976931348623157E+308,1/19/2026 12:00:19 PM,54,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.612441814161983,False
18.411047,120.5960003,18.411047,120.5960003,1.7976931348623157E+308,1/19/2026 12:00:20 PM,54,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.55398683946405,False
18.4109246,120.596062,18.4109246,120.596062,1.7976931348623157E+308,1/19/2026 12:00:21 PM,53,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.086867562131683,False
18.4107963,120.5961134,18.4107963,120.5961134,1.7976931348623157E+308,1/19/2026 12:00:22 PM,54,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.262215623725568,False
18.4106653,120.5961645,18.4106653,120.5961645,1.7976931348623157E+308,1/19/2026 12:00:23 PM,55,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.532204275029729,False
18.4105313,120.5962092,18.4105313,120.5962092,1.7976931348623157E+308,1/19/2026 12:00:24 PM,56,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.628639866987388,False
18.4103945,120.5962422,18.4103945,120.5962422,1.7976931348623157E+308,1/19/2026 12:00:25 PM,56,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.604820066854897,False
18.4102537,120.5962602,18.4102537,120.5962602,1.7976931348623157E+308,1/19/2026 12:00:26 PM,56,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.771001688743636,False
18.4101132,120.5962738,18.4101132,120.5962738,1.7976931348623157E+308,1/19/2026 12:00:27 PM,56,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.6886395135715,False
18.4099738,120.5962856,18.4099738,120.5962856,1.7976931348623157E+308,1/19/2026 12:00:28 PM,56,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.550487168257833,False
18.4098281,120.5962904,18.4098281,120.5962904,1.7976931348623157E+308,1/19/2026 12:00:29 PM,57,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,16.209013806339595,False
18.4096813,120.5962992,18.4096813,120.5962992,1.7976931348623157E+308,1/19/2026 12:00:30 PM,58,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,16.349797563110343,False
18.4095358,120.596305,18.4095358,120.596305,1.7976931348623157E+308,1/19/2026 12:00:31 PM,58,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,16.19042995768302,False
18.4093905,120.59631,18.4093905,120.59631,1.7976931348623157E+308,1/19/2026 12:00:32 PM,59,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,16.16523247903808,False
18.409243,120.5963171,18.409243,120.5963171,1.7976931348623157E+308,1/19/2026 12:00:33 PM,59,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,16.41834889181309,False
18.4090944,120.5963294,18.4090944,120.5963294,1.7976931348623157E+308,1/19/2026 12:00:34 PM,60,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,16.57444654843884,False
18.4089433,120.5963406,18.4089433,120.5963406,1.7976931348623157E+308,1/19/2026 12:00:35 PM,60,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,16.84305493139923,False
18.4087944,120.5963603,18.4087944,120.5963603,1.7976931348623157E+308,1/19/2026 12:00:36 PM,61,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,16.68687149596752,False
18.4086443,120.5963777,18.4086443,120.5963777,1.7976931348623157E+308,1/19/2026 12:00:37 PM,61,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,16.79101459770345,False
18.4084916,120.5963917,18.4084916,120.5963917,1.7976931348623157E+308,1/19/2026 12:00:38 PM,60,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,17.043590451537657,False
18.4083461,120.5964183,18.4083461,120.5964183,1.7976931348623157E+308,1/19/2026 12:00:39 PM,58,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,16.42046412827165,False
18.4081994,120.5964427,18.4081994,120.5964427,1.7976931348623157E+308,1/19/2026 12:00:40 PM,58,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,16.514180037456704,False
18.4080555,120.5964632,18.4080555,120.5964632,1.7976931348623157E+308,1/19/2026 12:00:41 PM,57,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,16.14646554052244,False
18.4079193,120.5964859,18.4079193,120.5964859,1.7976931348623157E+308,1/19/2026 12:00:42 PM,57,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.33294837347288,False
18.4077783,120.5965085,18.4077783,120.5965085,1.7976931348623157E+308,1/19/2026 12:00:43 PM,57,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.8587625134888,False
18.407643,120.5965328,18.407643,120.5965328,1.7976931348623157E+308,1/19/2026 12:00:44 PM,55,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.261559106536382,False
18.4075092,120.5965539,18.4075092,120.5965539,1.7976931348623157E+308,1/19/2026 12:00:45 PM,54,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.043509203435407,False
18.4073773,120.5965721,18.4073773,120.5965721,1.7976931348623157E+308,1/19/2026 12:00:46 PM,52,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.79177647012466,False
18.407253,120.5965971,18.407253,120.5965971,1.7976931348623157E+308,1/19/2026 12:00:47 PM,52,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.070957131031493,False
18.4071222,120.5966153,18.4071222,120.5966153,1.7976931348623157E+308,1/19/2026 12:00:48 PM,52,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.670506022002602,False
18.4069949,120.5966434,18.4069949,120.5966434,1.7976931348623157E+308,1/19/2026 12:00:49 PM,53,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,14.462254052464814,False
18.4068586,120.5966638,18.4068586,120.5966638,1.7976931348623157E+308,1/19/2026 12:00:50 PM,54,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.307933817499274,False
18.4067247,120.5966869,18.4067247,120.5966869,1.7976931348623157E+308,1/19/2026 12:00:51 PM,55,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.087154590661214,False
18.4065867,120.5967176,18.4065867,120.5967176,1.7976931348623157E+308,1/19/2026 12:00:52 PM,56,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.683026454983084,False
18.4064491,120.5967512,18.4064491,120.5967512,1.7976931348623157E+308,1/19/2026 12:00:53 PM,57,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.705731300865994,False
18.4063099,120.5967808,18.4063099,120.5967808,1.7976931348623157E+308,1/19/2026 12:00:54 PM,57,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.79024570941104,False
18.4061686,120.5968156,18.4061686,120.5968156,1.7976931348623157E+308,1/19/2026 12:00:55 PM,57,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,16.13514245069472,False
18.4060287,120.5968455,18.4060287,120.5968455,1.7976931348623157E+308,1/19/2026 12:00:56 PM,58,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,15.872813432515965,False
18.4058876,120.5968826,18.4058876,120.5968826,1.7976931348623157E+308,1/19/2026 12:00:57 PM,58,b8,330473-1768743749381-1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b-2,1c1e3da9-2dd3-4135-a5c5-ffa5fce7f49b,1,0,null,null,18,1,16.170509192269428,False
